SNP,Chromosome,Position,trait1
C12orf73,12,103951527,0.5421666485083
DNAI2,17,74281819,0.542169379316675
TREH,11,118658286,0.542197474687106
PRAMEF7,1,12917711,0.542197582886328
SNRNP27,2,69893985,0.542271727800902
MAP1S,19,17719512,0.542336619417804
LGALS12,11,63506436,0.542373638731173
PPP2CB,8,30786258,0.542501071432649
GOT1L1,8,37934295,0.542527803727434
MPHOSPH8,13,19633768,0.542557271433256
PSME2,14,24143426,0.542695346838056
GLI2,2,120797327,0.542745817682829
MAP10,1,232805039,0.542800356769358
SLC16A1,1,112913901,0.542922667700886
ATP1A1,1,116374234,0.543007730974738
EXOSC3,9,37780692,0.543056011516038
RPS16,19,39433299,0.543120010816772
KCTD6,3,58498762,0.543315000793398
AGXT2,5,34998754,0.54333597427219
PSPN,19,6375294,0.543369647695611
S1PR1,1,101238991,0.54347693618104
C1QL1,17,44960256,0.543478745112025
TMEM141,9,136791374,0.543568889157033
MRPS22,3,139344034,0.543590474455843
SRP68,17,76039775,0.54360599459753
CRTAM,11,122838560,0.543610888381572
BCO2,11,112175677,0.543623515365927
MXRA7,17,76677602,0.543683506453936
RUNDC1,17,42980578,0.543785553502054
ZNF705D,8,12109988,0.543789260007367
RCC1,1,28529879,0.543872569788246
NISCH,3,52455642,0.543878747873815
NPM1,5,171387967,0.543894542825155
C3orf62,3,49271185,0.544091529892224
SRGN,10,69088162,0.544118623066268
B4GAT1,11,66346057,0.544125385057322
SH3GLB2,9,129008727,0.54445137906534
OR6C6,12,55294296,0.544457506112185
MRPL38,17,75898863,0.544576178700228
DAP,5,10680708,0.544585082461734
BLOC1S2,10,100275472,0.544636049641715
MC1R,16,89919278,0.544858844266672
KRTAP19-1,21,30480050,0.544947656491401
MYLPF,16,30374858,0.544976691661495
USP12,13,27069290,0.545009927090413
OR13C8,9,104569171,0.545069123678045
IL33,9,6241704,0.545084489376796
LAMC2,1,183186353,0.545156814878441
FBLN7,2,112138672,0.545349072508756
MOCS2,5,53098609,0.545381405382437
TMEM200C,18,5890203,0.545399062463818
NCALD,8,101689349,0.545408260844344
RC3H1,1,173938740,0.545419467835953
FZD7,2,202034652,0.545463975851172
TMEM243,7,87196644,0.545477047470767
LRCH4,7,100575115,0.545602548707758
CXCL11,4,76034754,0.545617325275064
IL17RB,3,53846592,0.545687697584463
TIGD2,4,89112988,0.545712013997902
EVI5L,19,7846568,0.545795489375456
MTRR,5,7869133,0.546004815772295
YTHDF1,20,63196710,0.546032032580296
CTSK,1,150796804,0.546043942239589
FAM186B,12,49587610,0.546056316367818
SLC9A4,2,102473767,0.546074408658365
C11orf98;LBHD1,11,62663157,0.54623627912524
PDZD7,10,101008490,0.546236525238093
MTHFSD,16,86532030,0.54625312047676
EIF4EBP2,10,70404402,0.54627430987979
CAPG,2,85394893,0.546620365872447
ARPIN;C15orf38-AP3S2,15,89903224,0.546656432457586
ARHGAP39,8,144530430,0.546667005586368
PEX1,7,92487487,0.546739202129672
ITGAX,16,31355267,0.54675077583961
TNFSF15,9,114790483,0.546795014935108
RAB3C,5,58582403,0.546801497082361
C17orf97,17,410343,0.546834173041323
BCL10,1,85267634,0.546892377073504
COL21A1,6,56057667,0.54692354865359
DARS,2,135907330,0.547096599336706
CRMP1,4,5821771,0.54716375679928
ATP5SL,19,41432239,0.547256778119249
FBXO7,22,32475002,0.547342070358948
NMNAT2,1,183252654,0.547345106174197
CDRT15,17,14235870,0.547497178659931
CEP95,17,64507099,0.547614558153049
GRASP,12,52007020,0.547649514858895
ZNF80,3,114236258,0.547780340798336
UGT2A1;UGT2A2,4,69589384,0.547799370210912
SHANK2,11,70472885,0.547821073294992
TGIF2,20,36590913,0.547863756641533
FZD3,8,28503020,0.547864335202367
HTR1B,6,77462250,0.548001008886059
LAPTM4A,2,20033205,0.548070469806136
MYBPC1,12,101595081,0.548084073720269
RFPL1,22,29438814,0.548157908422851
MTMR12,5,32229789,0.548275717097518
MAPK9,5,180236388,0.548375379289906
RANBP1;TRMT2A,22,20116192,0.548450410411138
VPREB3,22,23752876,0.548477591767839
LCE5A,1,152511567,0.548553219585077
SZRD1,1,16367266,0.548562174898379
ZNF266,19,9413297,0.548583193421042
YY1,14,100239333,0.54859614788072
PHLDA3,1,201468417,0.548611263380938
SRRM1,1,24648861,0.548646675467514
CENPM,22,41939064,0.548671231178181
RBL1,20,36998787,0.548719333678567
SHISA2,13,26046526,0.548732897375591
CYP2B6,19,40991307,0.548751114045732
ZNF432,19,52033722,0.548751694601047
DSG2,18,31498271,0.548768528594347
CHRNA2,8,27461651,0.548864178341962
TTLL12,22,43168015,0.548957712640351
SLC25A27,6,46653194,0.548967311062327
SIGLECL1,19,51264080,0.54902302448396
CCDC17,1,45620286,0.549129173458352
TMEM230,20,5069196,0.549252696496608
KIAA0556,16,27550177,0.549265493577782
TXNL4B,16,72086647,0.549266764718112
CR1L,1,207645234,0.549267521209293
MPP4,2,201645242,0.549343813753271
OR9K2,12,55129778,0.549345093922775
OR51A7,11,4907370,0.549368372426662
CCDC107,9,35658381,0.549377194055355
C22orf42,22,32149541,0.549413454648354
MSH3,5,80654728,0.549424095046876
TMEM86A,11,18700981,0.549460613070238
LMO3,12,16551226,0.549466532550536
NFX1,9,33290588,0.549585623638522
ZNF324B,19,58453704,0.549694215236683
FAM208A,3,56623041,0.549725625015681
SYCE2,19,12899354,0.549731293679306
TMEM200B,1,29120913,0.549742494641924
HIST1H2BJ,6,27132375,0.549763163132328
AMIGO3,3,49717953,0.549765233893034
SLURP1,8,142741153,0.549849042682194
VASP,19,45517667,0.549881956958206
ACTN2,1,236686699,0.549957463993893
GALNT14,2,30910902,0.550003841930769
IBA57,1,228165817,0.55003206534015
C2orf88,2,190199865,0.5501246795668
PEPD,19,33387376,0.550246678189138
CPSF2,14,92131039,0.55036681921649
LIPF,10,88667319,0.550382308647981
BRINP2,1,177229885,0.550617599464226
SPNS2,17,4499055,0.550741476822903
DUSP6,12,89349258,0.550791646803188
ZSWIM2,2,186828003,0.550838130940818
SPG7,16,89508419,0.55084747519968
KRTAP10-2,21,44550729,0.550860103815234
ZNF84,12,133041470,0.550886828445399
TM6SF2,19,19264672,0.550970782812238
STRADA,17,63703657,0.55104873728003
SLIT1,10,97001114,0.551083990762238
GPR149,3,154337714,0.55108452143775
SLC1A7,1,53088016,0.551087115328692
ZNF90,19,20104258,0.551324866967067
ZNF213,16,3137296,0.55133362543244
SPDYE1,7,44001027,0.5513701813772
VWA3B,2,98093093,0.551393175617447
ZNF384,12,6667714,0.551499221041851
GRM5,11,88508614,0.551638069605671
SPTBN4,19,40472632,0.551826170505272
OR51Q1,11,5422217,0.551873186078584
DMGDH,5,78998096,0.551875590257435
BIRC7,20,63236110,0.551893111088488
AIDA,1,222669916,0.55196386750144
HAPLN3,15,88877980,0.552013497003189
PPP1R1A,12,54580945,0.552052880137822
ACOX1,17,75946769,0.552099778874277
SCGB3A2,5,147878804,0.552147171785456
FASN,17,82079154,0.552175621519968
TRIR,19,12730978,0.552218202649881
OR52E4,11,5884296,0.552228361733105
RASAL2,1,178094493,0.552232705542658
RAB40B,17,82657898,0.552299805945875
MS4A1,11,60462409,0.552410885358015
FOXO6,1,41361938,0.552432586794346
RBMS1,2,160275651,0.552602333905394
SLC4A7,3,27376766,0.552627250343402
DDB2,11,47215194,0.552627898722197
CCDC88B,11,64340267,0.552700365482743
SDSL,12,113427989,0.552749105781711
OC90,8,132024486,0.55277023950211
MPV17,2,27309916,0.552909156341252
EIF4EBP1,8,38030580,0.552971314323123
PCNP,3,101574220,0.553026884669304
TLE3,15,70050109,0.553311025784512
BAMBI,10,28677898,0.55334257675124
MGST3,1,165649863,0.553349700862802
PHB2,12,6966468,0.553368058446071
KHDRBS1,1,32014001,0.553485666174473
MBOAT7,19,54174058,0.553522836023303
ITGA8,10,15517179,0.553626338874487
SPO11,20,57329871,0.553680576926353
ACTL6B,7,100643266,0.553711022934013
C12orf56,12,64267190,0.553839131927677
BRMS1,11,66337678,0.553888657860746
FAM180A,7,135734003,0.554050944550265
FUT5,19,5866617,0.554094996791816
PCSK6,15,101305263,0.554186725561501
GCOM1;POLR2M,15,57708740,0.554341656342352
NTN1,17,9022379,0.554343388662004
RAP1GAP,1,21597984,0.554348573210553
SCG2,2,223597441,0.554366756982598
OGN,9,92385623,0.55438531225378
C10orf95,10,102450459,0.554439682648975
MED8,1,43384464,0.554524931512519
ZNF397,18,35242474,0.554596444570523
COLCA2,11,111300533,0.554615270384695
ALDH6A1,14,74060646,0.554645173893485
ZMYM2,13,19993077,0.55466198607751
AP5S1,20,3822127,0.554674456894726
ZNF367,9,96388241,0.554698043472436
ACTR3,2,113890287,0.55472748135786
CTAGE1,18,22415587,0.554753244729982
MAPK8,10,48401676,0.55475970456487
INTU,4,127633041,0.554844854403038
ABHD2,15,89116339,0.554879433058736
CBR4,4,168990152,0.554938957107623
CD226,18,69864328,0.554977044056733
LDHC,11,18412718,0.555101878434598
FJX1,11,35618638,0.555129780413184
ELOVL7,5,60754640,0.555133389807761
CTSS,1,150733110,0.555160483715156
XCL1,1,168576639,0.555160644739208
DST,6,56459015,0.555224175951009
OBSCN,1,228211809,0.555278584365385
KCNC1,11,17736012,0.555333442321247
STRN3,14,30895416,0.555408805315474
ABHD17B,9,71862592,0.55545771221122
KRTAP12-4,21,44654280,0.55547361851172
CFAP100,3,126396005,0.555527520532085
SPSB1,1,9355907,0.555534347745913
MGA,15,41668915,0.555605027839048
ZNF555,19,2850636,0.555609068220368
MVP,16,29830601,0.555745514009595
A4GNT,3,138124266,0.555895456858402
FCGBP,19,39863639,0.555946230173362
OR4S2,11,55650904,0.555977273819481
LSMEM2,3,50279117,0.555982291407925
PGM3,6,83169237,0.556058388289118
GABRA2,4,46250319,0.556080689292234
STRIP2,7,129434473,0.556203451052584
FRA10AC1,10,93669842,0.556284637776121
PKNOX1,21,43004410,0.556396612274524
APBB1IP,10,26492359,0.556401051820551
PBLD,10,68284182,0.556432310652537
RIMS1,6,71887026,0.556521011067212
BACH1,21,29321291,0.556527724423717
IFNK,9,27524339,0.556531285215139
VGF,7,101163000,0.556668362330851
SREK1IP1,5,64724394,0.556725384672138
SYT12,11,67030178,0.556806578934093
C18orf32;RPL17-C18orf32,18,49483602,0.556821273832375
ZNF32,10,43644078,0.556824129332748
ARHGAP44,17,12789855,0.556825854605322
ZDHHC1,16,67394645,0.556861251263919
SLC45A1,1,8324309,0.556906279986438
PKD2L2,5,137889493,0.556965010695695
GPR157,1,9104434,0.556999925835907
SIM1,6,100390458,0.55702306422858
TXNRD1,12,104215804,0.557092082197061
LYST,1,235662945,0.557127593719414
RBM12B,8,93733415,0.557180633643426
LAMTOR4,7,100149500,0.557299586878975
RCN2,15,76931872,0.557347339402421
PTGES3L,17,42969150,0.557393037012672
KCND3,1,111776087,0.557457836825658
ORMDL1,2,189771790,0.557478807259819
KIRREL,1,157993684,0.557507320073905
C10orf111,10,15096370,0.557543681489962
TRIM35,8,27287579,0.557582956787441
ATP5H,17,75038936,0.557593587238031
SLC17A4,6,25761998,0.557613854178504
DHRS9,2,169067165,0.557626106012997
GPR18,13,99254887,0.557685386662378
EIF1AD,11,65998623,0.557725065322217
WSCD1,17,6080673,0.557738678314981
PCSK4,19,1481773,0.557760305845568
C8orf58,8,22599737,0.557839280765262
SKIL,3,170360357,0.557861645959059
RUBCN,3,197675035,0.5579202913511
TP53RK,20,46686755,0.558031435439125
TRIM45,1,117112324,0.558046667370508
MAD2L2,1,11674789,0.558056265482249
CHI3L2,1,111227749,0.558110780609441
FAM25A,10,87020355,0.558211615331678
LYZ,12,69348421,0.558303571794036
CTLA4,2,203867964,0.558321546330826
HS3ST3A1,17,13496203,0.558430769710074
NET1,10,5412698,0.558447391570836
DDX49,19,18919743,0.55846493346769
PATE2,11,125777401,0.55848624687702
FPR2,19,51768734,0.558489226221486
EIF3G,19,10115121,0.558504849327856
SLC51A,3,196216719,0.558516830084398
NOL10,2,10572094,0.558588908102743
CD4,12,6800143,0.55861101774028
TTC4,1,54715909,0.558652279702767
C20orf24,20,36605962,0.558653939591469
ZMPSTE24,1,40258288,0.558694183223262
MRPL28,16,367691,0.55873074649816
PCBD1,10,70883952,0.558754063577278
TMEM131L,4,153466398,0.558766881734024
CRNKL1,20,20036212,0.558766981695711
MRGPRX2,11,19055450,0.558944668711122
LARP6,15,70832059,0.558951701349259
ZFP30,19,37635000,0.558959275336599
TVP23C,17,15502867,0.559085315588046
ITGB6,2,160101776,0.559160762246746
CARD10,22,37491169,0.559199677276417
OR52A5,11,5131696,0.559242412215716
FKBP2,11,64242389,0.559244498848228
OR4P4,11,55638358,0.559287093372427
KAZN,1,14599010,0.559325813806516
ACP7,19,39085275,0.559368550125021
DSCR3,21,37225549,0.559403877566801
FAM210A,18,13666484,0.55940830537011
CAPN2,1,223712656,0.559419666540364
COQ8A,1,226961389,0.559464004201179
MYLK3,16,46707714,0.559542936025816
SELENOI,2,26346245,0.55955930543923
ABRA,8,106761040,0.559594801057594
ZGPAT,20,63708583,0.559688733370942
FAM171A2,17,44353736,0.559693521338088
CHST2,3,143120830,0.559752204518004
ATG5,6,106186544,0.559805193371592
TCEA3,1,23384353,0.559850777263521
DHX35,20,38962381,0.559942802163262
LOXL2,8,23298050,0.560068558417208
RORA,15,60497489,0.560228321635019
MAD2L1BP,6,43635886,0.560244433472959
ASIC3,7,151048887,0.560346399909744
C22orf39,22,19441649,0.560354431548365
MUCL1,12,54854608,0.560381440898879
BTBD2,19,1986493,0.560410372995046
FRAS1,4,78058026,0.560413059617521
SETSIP,1,92074539,0.560415105276058
SLC27A1,19,17470542,0.560493140312533
FASTKD5,20,3146795,0.560505726865267
B3GALT1,2,167869067,0.560552272314803
PTPDC1,9,94064755,0.560579247680986
DEFB115,20,31257664,0.560620920706042
RAPGEF5,7,22122431,0.560622068354319
TMEM265,16,30741751,0.56080819008194
STAR,8,38144280,0.560917825408678
C3orf70,3,185083017,0.560986784063591
C19orf18,19,57958615,0.561220871906255
SYDE1,19,15107444,0.561241946021316
ADGRE1,19,6887612,0.561317617446041
S100A9,1,153358311,0.56148019387516
SMPDL3B,1,27935221,0.561549243934864
THAP8,19,36035456,0.561560615678655
APBB1,11,6395539,0.561583971396602
COX5A,15,74923740,0.561615829138167
CASP7,10,113679758,0.561680624531207
STMN1,1,25885729,0.561685640531568
CTBS,1,84555000,0.56168774903661
RD3L,14,103940816,0.561694192056964
ADPRM,17,10704932,0.561822923541752
SYNJ2BP;SYNJ2BP-COX16,14,70373044,0.56183790636545
LCE2A,1,152698904,0.561912670927476
DGAT1,8,144316562,0.561978668384493
ZNF705G,8,7357980,0.562035585708739
GDPD3,16,30104879,0.562053835439092
EFCAB6,22,43528867,0.562185559060817
KYAT3,1,88936184,0.562253694119775
PRSS27,16,2712605,0.562286277462097
FAM96B,16,66932210,0.562307162399115
C7orf57,7,48036318,0.562307818902932
INPP5B,1,37862353,0.562325755624538
UFC1,1,161154013,0.56234829223777
KCNJ6,21,37625206,0.562356167104321
THAP12,11,76350875,0.562366927548628
SECTM1,17,82322177,0.562380305945957
NAA16,13,41311529,0.562432114685083
ZNF267,16,31884522,0.562525317906324
TRAF5,1,211353259,0.562559805238018
SLC23A3,2,219161955,0.562568246240109
TULP2,19,48881015,0.562674043085889
OR2M3,1,248203068,0.56273784750432
C12orf76,12,110042377,0.562803151905268
KCNB1,20,49372988,0.562811074023117
RNF123,3,49691169,0.562964110468378
TBC1D30,12,64824926,0.563055786227814
ANO5,11,22193508,0.563084143365802
CXCL12,10,44372928,0.563092259291226
ZNF664,12,124012163,0.563124014513929
DPPA3,12,7711599,0.563168157204031
LCN8,9,136755149,0.563189431906864
TNNT2,1,201359224,0.563225222803828
NIPAL2,8,98192983,0.563328798547225
PTPRU,1,29236673,0.56336191987299
CLPSL1,6,35781124,0.563368790675187
IGSF23,19,44613682,0.563412851682098
PGAP1,2,196841260,0.563419651816902
POLR1D,13,27622882,0.563448838235531
ZXDC,3,126438412,0.563591553222251
SGCZ,8,14090458,0.563604812237425
DENND2D,1,111187621,0.563653393582273
TMEM198,2,219544795,0.563667564404267
IGFL3,19,46120344,0.563673393684687
CDNF,10,14819986,0.563695602888354
CTDSP2,12,57823637,0.563745925347921
ABCG2,4,88092241,0.563750355191538
ZFP1,16,75166788,0.56376992018107
PTPN20,10,46932496,0.563775808500615
FAM3C,7,121350489,0.563776451939901
IMPAD1,8,56963807,0.563962129110693
AGMO,7,15201295,0.564129065520177
IL34,16,70646951,0.564190750634628
PRAMEF19,1,13369083,0.564192710759516
SLC9A1,1,27100329,0.564278379001973
SCAMP2,15,74845087,0.564326274067304
ABRAXAS1,4,83462476,0.564363307389977
PCDHB7,5,141172858,0.564413418923132
PAIP1,5,43527386,0.564445893934769
TMEM132A,11,60924638,0.564515930793196
ARHGEF2,1,155947998,0.564536833027877
ZNF768,16,30524522,0.564566787983278
PWP1,12,107688460,0.564663895925694
EPPK1,8,143866369,0.56475726450266
C9orf129,9,93318415,0.564789861583716
SPIN1,9,88448952,0.564799169314935
TEX50,1,173635523,0.564803410048354
PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1;PCDHAC2,5,140978953,0.564853600727164
CRYBB3,22,25201412,0.56486701760805
TXNDC9,2,99319691,0.564892592249864
BRAP,12,111644203,0.565080459139015
TP53TG5,20,45373914,0.565093730653107
TMEM235,17,78232025,0.565137774982273
HDGFL1,6,22569577,0.565210220548578
DCAF15,19,13952537,0.56527398341899
DDX6,11,118754722,0.565395449820163
LCORL,4,17845732,0.56539935885446
NUP133,1,229441970,0.565505180252193
RBM17,10,6101280,0.565562934727951
TUBB4A,19,6495168,0.565575388515448
DDX25,11,125904518,0.565732043756337
EIF4E2,2,232550744,0.56582466257364
ESYT3,3,138434802,0.565833771462723
TRIM41,5,181224013,0.565834993895616
GABRR1,6,89178792,0.565905674687461
NEFL,8,24952812,0.565957273998018
ATOH8,2,85754190,0.565976329485351
RBM14,11,66624264,0.566044986711609
RICTOR,5,38942333,0.566102629090556
PDCD5,19,32581266,0.566132314092383
GATAD1,7,92447760,0.566164880387539
NHLH1,1,160370810,0.566257155583465
NTHL1,16,2039932,0.566301586599183
MED4,13,48077162,0.566317641417061
OTUD7A,15,31483634,0.566340885513502
BEND6,6,56981816,0.566383698069985
HNRNPA2B1,7,26192526,0.566457166500064
SDCBP2,20,1310479,0.566461879760382
CNTNAP4,16,76277676,0.566490985972095
ZNF135,19,58059272,0.566539537027243
NR2E3,15,71810751,0.566566745599194
CNIH4,1,224356929,0.566618602039105
MYBBP1A,17,4539461,0.566640653888963
SLC34A3,9,137231705,0.566815535036946
ADAMDEC1,8,24384511,0.566829461508668
PPP6C,9,125149689,0.566837006604825
OTX2,14,56801788,0.566850360523225
SYNC,1,32681822,0.566852346638837
CUL5,11,108009361,0.566864232108367
CUX1,7,101816062,0.566905613017984
TLCD1,17,28724517,0.566932550224461
ROR2,9,91723675,0.567071477673662
ZFHX2,14,23521978,0.567119432863987
IGFL4,19,46039906,0.567167659036915
NFATC4,14,24367070,0.567197073756429
ING4,12,6651208,0.567337715817608
RFXAP,13,36819371,0.567348204252395
OR4C13,11,49952449,0.567383204507986
HIST1H2AI,6,27808211,0.567386490338137
PPIA,7,44796729,0.567448318496793
TOR1A,9,129813980,0.567472756501101
HINT3,6,125957000,0.567543356339056
MRPL35,2,86199491,0.567586875372459
C15orf41,15,36579861,0.567599061577041
KLRC4-KLRK1;KLRK1,12,10373122,0.567645210411647
GPR89B,1,147928552,0.567661415992177
OR1S1,11,58214771,0.567800054847318
ZNF177;ZNF559-ZNF177,19,9378968,0.567897389145577
CHRNA10,11,3666117,0.567906980507487
ABHD17C,15,80695509,0.56794084559479
ECHDC3,10,11742577,0.568037311563346
HDGF,1,156743659,0.568095126786736
SPINT3,20,45512658,0.568133575650318
HSPH1,13,31137487,0.568181747827376
CHD8,14,21385626,0.568198822914327
PRC1,15,90967131,0.568236915626553
MME,3,155084178,0.568292373084648
SLC5A9,1,48222782,0.568299996456258
MRS2,6,24403047,0.568328924823561
C8orf89,8,73241461,0.568341630151483
HIST1H4C,6,26103948,0.568344577896839
CSRP3,11,19182687,0.568362596480416
MIA3,1,222618112,0.568551687891821
HSDL1,16,84124634,0.568555634834223
TSTD2,9,97602473,0.568645021473956
OR4D2,17,58169657,0.568677128558346
TARS,5,33441087,0.568683633763747
TPRX1,19,47801791,0.568752575215071
CAPN5,11,77084894,0.568773541119064
ALDH3B1,11,68015317,0.568786354893816
CDIPT,16,29859200,0.568809317325602
CYP4F8,19,15615621,0.568832817841971
SURF1,9,133351923,0.568981325190378
SPINK8,3,48309905,0.569043599241607
RMND5A,2,86720668,0.569090599164181
PTGS2,1,186674369,0.569111661486275
ANO1,11,70078614,0.569124066248013
NCKAP1L,12,54497790,0.569141647048746
KCNK10,14,88185573,0.569278073670223
CBX7,22,39133897,0.569282706973562
TCTEX1D1,1,66754666,0.569317389728248
GMPS,3,155893542,0.569437185371916
NLRC5,16,57020722,0.56943746593905
DNAJC5,20,63928364,0.569474526444641
CLVS1,8,61299843,0.5694857198603
DCUN1D5,11,103062372,0.569508922725346
RSPO1,1,37612794,0.569513774582965
RPS5,19,58388175,0.56955904481098
GABBR2,9,98290624,0.569561137871308
ACVR1C,2,157533941,0.569678330186678
TBCCD1,3,186551263,0.569741061545281
CYP26A1,10,93073948,0.569799482658975
SCRT2,20,663681,0.569963543426482
DSCC1,8,119834940,0.56997653859473
AXIN2,17,65529986,0.569977739454291
TAF4B,18,26226968,0.570097856448109
PTN,7,137228037,0.570137007294237
SERPINB6,6,2948305,0.570151297783628
GPR12,13,26758836,0.570161288822007
ATPIF1,1,28236201,0.570251207200596
EPHA1,7,143391457,0.570306199813203
