SNP,Chromosome,Position,trait1
PROKR1,2,68645920,0.649145687658722
BACE1,11,117289631,0.649148895206767
GDF10,10,47300695,0.649179485927491
XPNPEP1,10,109865190,0.649221472477619
AXL,19,41219401,0.649337465715614
PSMD6,3,64010700,0.649365487041013
SELENOO,22,50201039,0.649404286964364
EMB,5,50399290,0.64950465381814
GNAI3,1,109548825,0.649514880925254
DDX47,12,12813389,0.649530240762525
GLRX2,1,193096647,0.649587819688575
HUS1B,6,656148,0.649590660234301
PRSS16,6,27247784,0.649703064425616
AGFG1,2,227520051,0.649739295353747
TMX1,14,51240338,0.649829210891846
SV2A,1,149905914,0.649960323149117
BZW1,2,200812418,0.64998679230424
ZNF500,16,4751645,0.649988838678597
GSTA4,6,52978523,0.649999290311474
KYNU,2,142885437,0.650043658626795
NDC1,1,53768005,0.650101593653452
ZNF391,6,27400418,0.650147419733655
SLC24A2,9,19516164,0.650196973621232
SYTL2,11,85695259,0.650235768831351
CAMTA2,17,4968762,0.650363624425276
SLC25A52,18,31759775,0.650367157752523
ZNF296,19,45071732,0.650447571030526
CHST3,10,72005849,0.650486034128121
LYPLAL1,1,219173912,0.650493644462448
TBX6,16,30086241,0.650636858384391
FCER1G,1,161215334,0.650672842506935
ZNF177;ZNF559-ZNF177,19,9379061,0.650722283922094
DFFB,1,3857657,0.650832162255549
TRIML1,4,188139608,0.650889648960989
ANGPT1,8,107251871,0.650896606508426
KCNS3,2,17931034,0.650992146758673
TCP11L1,11,33043849,0.651017666770823
BHLHE41,12,26122137,0.651061171875198
DDX19B,16,70294859,0.651082805587586
GPR62,3,51955668,0.651137532637318
CACNA1G,17,50561508,0.651151029992976
PYGO1,15,55546051,0.651233857251094
PIK3C3,18,41955310,0.651242463796784
ANKRD29,18,23601263,0.651257108787779
NTF3,12,5494254,0.651287838693035
MUC2,11,1075685,0.65128937780725
ZNF816,19,52949838,0.651354664165699
CES2,16,66935448,0.651412737241815
GOLGA8B,15,34527667,0.651576881154868
ZNF211,19,57633350,0.651617966382357
LHPP,10,124461906,0.651753985966985
MTERF3,8,96239665,0.651765674921309
PRCC,1,156767829,0.651808274541164
TRIM3,11,6449038,0.65200398863733
RPA1,17,1843954,0.652008906039343
P4HA2,5,132193032,0.652336367932217
ADSL,22,40346569,0.652483278065626
JUN,1,58782163,0.652483826856728
TNPO3,7,128957281,0.652559498814387
HYAL3,3,50293290,0.652591810714141
OR8B12,11,124542752,0.652601126854546
GMCL1,2,69829938,0.652662363371016
TRIM33,1,114397764,0.652672604997429
RNF183,9,113297616,0.652679747664591
ATP2C1,3,130850867,0.652730348155233
TIMD4,5,156919486,0.652791861400573
ETV6,12,11752493,0.652837603927659
SLC22A17,14,23346700,0.65288157100777
BSG,19,572644,0.65299376417001
PRPH2,6,42698375,0.652996061504572
CMPK1,1,47334114,0.653073077679406
ADAMTS18,16,77283957,0.653144218853406
MYO15A,17,18118818,0.653176154738155
MFAP1,15,43805125,0.653392342892936
C1orf109,1,37683110,0.653490933821257
KISS1R,19,917573,0.653534619692811
TUBA8,22,18121497,0.653580893772929
TFF2,21,42346540,0.653664336321628
CIB1,15,90230494,0.653740441961789
TMEM69,1,45691076,0.653801397058404
CRYGN,7,151430075,0.653876732095209
NUFIP1,13,44941310,0.653977007081063
LBX2,2,74497940,0.653991647357767
C2orf16,2,27576598,0.654080157123998
KDM4A,1,43653285,0.654108675612542
MAN1C1,1,25617850,0.654247273485549
TLCD1,17,28724530,0.654348676937561
SERTAD4,1,210237994,0.654405211629597
RTN1,14,59596750,0.65440580973677
GAPVD1,9,125299031,0.65447911798118
SOX18,20,64048192,0.654563629883001
ARID3C,9,34621525,0.654600623076123
FRRS1L,9,109137507,0.654604880308403
DEFB132,20,257780,0.654685859178333
P2RX6,22,21015224,0.654761061605004
SPIB,19,50419953,0.655038714891828
AMOTL2,3,134357739,0.655077771972491
OR10G4,11,124015605,0.655080123130216
KMT5B,11,68157814,0.655080518185276
COQ9,16,57447507,0.655094853558171
MYSM1,1,58660077,0.65511808078655
COL28A1,7,7358658,0.655158167473883
ZNF230,19,44008796,0.655179023176178
SMO,7,129189158,0.655331586472521
RIOK3,18,23462979,0.655365126233846
NAT6,3,50296611,0.655433260299143
GRK1,13,113667435,0.655450931155736
PLCB3,11,64251659,0.655595845190052
SPAG4,20,35616008,0.65563396189262
BABAM2,2,27894588,0.655730856297502
LGSN,6,63280077,0.655794594497799
DAB1,1,57011250,0.655862554459541
SALL2,14,21522026,0.655931167496378
TFEB,6,41684636,0.655973339269896
KIAA0895L,16,67176948,0.656034047846191
PHF23,17,7235668,0.656062851337379
OCM,7,5880898,0.656067105906163
PLB1,2,28496125,0.65612865240343
DMRT1,9,841894,0.656153930149938
SERPINB8,18,63978310,0.656405717834605
ARGFX,3,121570747,0.656528089176438
OR2W5,1,247491137,0.656591140355144
FABP6,5,160213755,0.656744356134847
FCMR,1,206905027,0.65687169976525
C11orf70,11,102047486,0.656895724975908
TMEM52,1,1917913,0.657004958826073
ZNF219,14,21090609,0.657085096291347
POLM,7,44073189,0.657105578737992
MRPL2,6,43054297,0.657117801546317
UCHL5,1,193016377,0.657185176051413
ZFHX2,14,23521978,0.657191047786994
RET,10,43077278,0.657208278950528
CHERP,19,16519218,0.657241958989841
CCDC141,2,178834173,0.657322381825302
DYNC2LI1,2,43774145,0.657372057363773
ZNF34,8,144773274,0.657401118210795
TNFSF11,13,42574320,0.657431446766427
KRT34,17,41379426,0.657446989899355
SLC23A1,5,139372037,0.657466310006638
SHOX2,3,158098130,0.657505653894519
C16orf96,16,4556491,0.657531857289171
WDR54,2,74422191,0.657562738368456
LAMB3,1,209615297,0.657642145667847
SEC14L4,22,30490163,0.657663819976563
CSE1L,20,49063343,0.657675617228091
TPD52L3,9,6328624,0.657743375319313
CBLL1,7,107744164,0.657748262141736
KCP,7,128877077,0.657759781321943
OASL,12,121020581,0.657803086550183
ZNF490,19,12580663,0.65780993184221
GPR155,2,174436205,0.657809935638378
LOC101928841,13,113403384,0.657824575976829
CAP2,6,17421581,0.657827164429317
SERPINA4,14,94561722,0.657842902575964
ODF3L1,15,75725119,0.657865019001203
MCCC2,5,71626644,0.65786633671582
TRAF3IP1,2,238320700,0.657905248183089
FAM124B,2,224379587,0.657966576483014
SERPINB6,6,2948321,0.658014800178699
PPP1R16B,20,38836017,0.658027521539399
OR4X2,11,48245128,0.658155561542258
HDHD3,9,113373604,0.658167651943143
TNNT1,19,55132937,0.658212113619837
C1QTNF8,16,1093512,0.658232134211675
MCM5,22,35400581,0.658397187236413
KIAA2012,2,202073635,0.658399838457197
SERPING1,11,57598275,0.658410134263218
RUFY1,5,179550570,0.658412934474476
CAPS,19,5914099,0.658430776970452
GPAM,10,112153576,0.658511513105162
NCF1,7,74777274,0.658675347801493
PEX14,1,10474984,0.658733336185296
PIDD1,11,799341,0.658814564012116
WNK1,12,753717,0.658835872922755
SPSB2,12,6871209,0.658888943164678
RILPL1,12,123472579,0.65889201913253
ATXN10,22,45672086,0.658897501968826
CARMIL3,14,24053718,0.658941629181135
C5orf22,5,31532427,0.659046522103302
LMTK2,7,98107223,0.659092860963108
MOK,14,102229333,0.659117951662882
CMC2,16,80976101,0.659186146040673
ARHGEF2,1,155950286,0.659195166871839
ERI2,16,20780648,0.659215658508047
SLC52A3,20,761030,0.659234189600713
STK31,7,23710286,0.659250175786868
PHACTR4,1,28407456,0.659370687600184
FAM19A3,1,112722234,0.659438326758102
ZDHHC13,11,19117257,0.65950355136057
LMNB2,19,2430946,0.659534055751065
SLC26A5,7,103374427,0.659570714354605
MS4A2,11,60088767,0.659585132596526
PTBP3,9,112220175,0.659613446490406
WDR3,1,117933381,0.659768145188191
SLU7,5,160403298,0.659798252636166
CCNO,5,55231431,0.659812874338991
LEMD2,6,33772710,0.659845850581408
TMED8,14,77341791,0.659973843676783
DDHD2,8,38233110,0.659998335950327
DAZL,3,16588682,0.66000772509438
PDE8A,15,84982188,0.660156837343229
TARS2,1,150487488,0.660177754420513
SMURF2,17,64546285,0.660205450463446
HAL,12,95974236,0.660222357796817
WASHC4,12,105107803,0.660258781421542
CCDC91,12,28257218,0.660324148227709
GRB7,17,39742266,0.66043887352699
EXOG,3,38496389,0.660451265552115
MFSD7,4,681998,0.660460190933997
HYAL2,3,50318139,0.660497440249505
NDRG1,8,133238975,0.660592261323794
DDX59,1,200641168,0.660618318975202
MPP3,17,43801832,0.660651504325446
B4GALT2,1,43980016,0.660669044706254
PPP2R1B,11,111727012,0.660693993640448
HORMAD1,1,150698716,0.66071139953154
EXOC2,6,486671,0.660713019143408
LRRTM4,2,76748711,0.660754433076932
TM7SF2,11,65112542,0.660908456939064
ITGAM,16,31260072,0.66092399355041
SHISA9,16,12902252,0.661008237677851
BLVRB,19,40447916,0.661119072637177
SREK1,5,66144483,0.66121664236836
ZNF544,19,58242233,0.661228650580064
SDF4,1,1217517,0.661247640968373
KRTAP12-1,21,44681937,0.661271374969119
OTOF,2,26458066,0.661305428098303
RAG1,11,36573305,0.661310836466013
TSPAN10,17,81644996,0.66142099398677
CHST5,16,75529166,0.661449062868077
CNOT6,5,180529293,0.661450153182162
S100A6,1,153534700,0.661481390865029
UPF3A,13,114281661,0.661614449250283
KLLN,10,87861982,0.661642605037998
IER5L,9,129176882,0.661654267378032
SPOCK1,5,136978716,0.661686900972066
DDX49,19,18919802,0.661698626139662
CUEDC2,10,102423500,0.661699615950601
HSD17B3,9,96235510,0.66170539230692
IQCF3,3,51829696,0.661759003976705
LOC101927322,18,58671576,0.661881847682707
INSM1,20,20368323,0.661920942483034
GPR1,2,206176203,0.661927712502632
MSRA,8,10054529,0.662013345197629
FXYD2;FXYD6-FXYD2,11,117820863,0.662036334359633
BICD1,12,32107375,0.662039955994198
HNRNPAB,5,178204838,0.662169558612922
SYCE1L,16,77199470,0.662185498825412
ALX3,1,110060761,0.662218245900267
SAMD9L,7,93131329,0.662243410585485
RALGPS1,9,126962326,0.66225755280014
ZNF578,19,52501862,0.662306095991267
BOLA1,1,149900169,0.662325101009706
PDPR,16,70120515,0.662388080300585
HOXD10,2,176116868,0.662536423876492
OR4S1,11,48306227,0.662611253751718
ZNF14,19,19711371,0.66262702547677
SVIL,10,29458291,0.662663673400036
LYSMD3,5,90518971,0.662753086578079
C16orf92,16,30023342,0.6627725130855
DNAJB6,7,157363265,0.662810873911447
UGT2A1;UGT2A2,4,69589384,0.662840372666201
APEX1,14,20455917,0.662863300401964
GRASP,12,52007038,0.662870626517952
TUBGCP3,13,112516494,0.662971916892537
SWI5,9,128275462,0.662977856597849
DNAH1,3,52322471,0.662980120118565
CNGB3,8,86575814,0.66305478459252
AQP5,12,49962019,0.663066542218755
OR5M11,11,56542483,0.663068808169624
POU5F1B,8,127415885,0.663083431669879
TMEM254,10,80078704,0.663173287558642
NRIP1,21,14964724,0.663179745551532
MAP3K3,17,63632707,0.663211271589048
ZDHHC18,1,26826817,0.663290315286897
EXTL1,1,26022647,0.663323190929587
GALNTL6,4,171814632,0.663357205867031
SLC32A1,20,38724741,0.663374753616506
NBN,8,89935604,0.663394544235799
FEN1,11,61795500,0.663447111097597
NMT2,10,15112836,0.663447871706031
ZNF691,1,42849677,0.663548549722932
TCAF2,7,143702997,0.663577270979453
ABI2,2,203328537,0.663623350563727
ZNF229,19,44428379,0.663640072419637
LRRC41,1,46279040,0.663672275042867
C1orf50,1,42767312,0.663709860789908
C6orf141,6,49550826,0.663720808621614
CCDC74B,2,130139568,0.663738230389557
CD300LF,17,74695098,0.663755261291658
CORIN,4,47595732,0.663761998449506
GLIPR1,12,75480885,0.664100965516174
LRRC27,10,132333613,0.664185810623754
DNER,2,229358634,0.664218675719003
STAG1,3,136338447,0.664376059209556
GJC1,17,44804638,0.664407285804906
RABGAP1,9,122984503,0.664421655176777
OR5M10,11,56576781,0.664460106798276
MATN2,8,97888141,0.664528187899212
PCSK7,11,117206001,0.664610257643242
VWC2,7,49775544,0.664613098671491
TMEM52B,12,10179593,0.664661565456862
APOBEC3H,22,39100296,0.664790984402845
ARHGEF33,2,38919451,0.66480416909926
COL6A5,3,130376258,0.664825191019203
CDKN3,14,54399904,0.664845370729049
KRTAP10-5,21,44579773,0.6648645900621
CFLAR,2,201129942,0.664872463059411
AVPR1A,12,63147423,0.664926013883796
APOBEC3B,22,38984080,0.66498334996753
FAM81A,15,59460043,0.665012469549774
HAPLN3,15,88877981,0.665013655388357
RGMB,5,98774089,0.665032390297446
STX16,20,58652046,0.665032605043724
ID3,1,23558966,0.665068214343678
GZMH,14,24606604,0.665174871216882
CAPN5,11,77084916,0.665244591122631
SMARCA5,4,143513977,0.665333349607669
SLC45A2,5,33963745,0.665343567923716
MRPL41,9,137552170,0.665444225605813
GLMN,1,92246569,0.665483008424996
BRF2,8,37844548,0.665519842616929
ALDH2,12,111766989,0.665579373494062
TLR5,1,223110495,0.665593510533295
ZFP64,20,52084696,0.665642185866137
MRPS24;URGCP-MRPS24,7,43869028,0.665660990063075
TMEM181,6,158536454,0.665672932498968
LEFTY2,1,225937469,0.665680005394109
SRC,20,37384191,0.665690051650444
KLHL41,2,169509789,0.665708826351421
SELENOF,1,86863481,0.665876241750869
PUS10,2,60945077,0.665995862206859
TRIM16,17,15628651,0.666019396308166
C21orf59;C21orf59-TCP10L,21,32603175,0.666100183369523
TTLL12,22,43168018,0.666115903916665
CYC1,8,144095110,0.666190411617943
CCDC189,16,30757547,0.666215110517943
GANC,15,42276349,0.666215533952546
SMG9,19,43732961,0.666301542633864
SLC25A42,19,19096150,0.666358287577046
SORCS2,4,7192683,0.666401791286954
ULK3,15,74837386,0.666426403968997
DBT,1,100196286,0.666485446087334
SLMAP,3,57757842,0.666498404566964
SPTBN4,19,40472632,0.666564892239671
PCDHGA3,5,141344124,0.666566883232385
ASCL3,11,8937675,0.666670259160993
SOD3,4,24799587,0.666687992320639
MXRA8,1,1353305,0.666735490227035
EEF1AKMT3,12,57772753,0.666737351791359
WDR91,7,135186204,0.66679018458624
FBXL12,19,9810899,0.666877763870958
AGPAT5,8,6708742,0.666904091367986
RBM15,1,110339418,0.666912263714489
ADAMTS2,5,179113896,0.666993210275023
OR7A10,19,14840988,0.667086950658307
PSMC4,19,39971209,0.667138477369889
GALNT8,12,4720777,0.667145957899576
ZAP70,2,97724056,0.667168963112986
OAS1,12,112907097,0.667201235134534
ACBD4,17,45136161,0.667231438182589
PCK1,20,57561418,0.667279488363857
CA12,15,63326313,0.667292050536433
ZFP3,17,5091588,0.667311593565721
TRIM6,11,5610777,0.667343275050184
LBR,1,225403320,0.667357634189541
NLGN1,3,173604666,0.667390603992542
ABCG5,2,43813174,0.667440210271722
HOXA4,7,27129258,0.667443037897761
IQCB1,3,121770485,0.66748300743592
ARPC3,12,110435195,0.667486616249611
ANKRD52,12,56243177,0.66752483256477
FBXO9,6,53071098,0.667577034589635
FAM76B,11,95771617,0.667607451439213
CASP7,10,113679758,0.667611814616535
CFAP97,4,185162800,0.667668235050074
COL5A1,9,134642228,0.667722197467834
PCDH12,5,141945390,0.667750696758538
BSDC1,1,32366645,0.667773395095065
MOGAT2,11,75717915,0.667820091492969
LRFN4,11,66857759,0.667865725243823
ST5,11,8695525,0.667968821821078
FABP12,8,81525081,0.668027688428469
BVES,6,105115713,0.66806180581845
SLC1A2,11,35265546,0.668161152046367
DEFB4B,8,7414963,0.668291961523251
C20orf96,20,271242,0.668369137723908
NGFR,17,49502117,0.66837129958773
CCSER2,10,84371081,0.668513431084729
RCBTB1,13,49534144,0.668680473888502
TNC,9,115021165,0.668733682792645
KLF17,1,44118935,0.668839244947107
CNGA1,4,47936525,0.668863117206702
RASSF3,12,64610666,0.668906175196341
GSTO1,10,104254948,0.668914320505354
C1orf198,1,230843363,0.668949937694767
OR8J3,11,56136834,0.669005674111913
TMEM110;TMEM110-MUSTN1,3,52840513,0.669113693925017
ACAD8,11,134253620,0.669167088806605
ABTB1,3,127673047,0.66920092886331
MARK1,1,220579376,0.669372025359708
DPP9-AS1,19,4682895,0.669424519742959
TM4SF19,3,196323775,0.669440164708943
KIF18B,17,44926090,0.669467800815708
ROCK2,2,11192181,0.669539178972764
ZCRB1,12,42313182,0.669611780014056
ACSL5,10,112394990,0.669629611370615
NEK11,3,131029835,0.669685785892
POLR1D,13,27622933,0.669738284739406
PLD2,17,4807830,0.669742421500803
C14orf39,14,60436846,0.669813741104079
SP2,17,47896293,0.669932598606196
CPSF7,11,61411895,0.670283131265994
SCGB2B2,19,34593562,0.670425704122529
RFPL1,22,29438901,0.670555445411517
CAMK1,3,9757559,0.670581277672431
EMILIN2,18,2847228,0.670711091052449
FAM180B,11,47586776,0.670735162526781
LMBR1,7,156684139,0.670756346448659
ITPR1,3,4627777,0.670848354035093
MGAT5,2,134254577,0.670869717740324
CHST10,2,100393303,0.670890047174532
IQCJ-SCHIP1;SCHIP1,3,159764455,0.670973826324453
VN1R5,1,247256090,0.671103232825099
NCOA7,6,125815382,0.671225276746748
DERA,12,15911384,0.671275068060137
BSX,11,122977657,0.671360316948224
NLRP8,19,55947936,0.671418973255075
KATNAL2,18,47053040,0.671442559723074
OR2T11,1,248626203,0.671446933906461
SLC34A2,4,25662501,0.671458174269255
BORCS6,17,8189092,0.671502259251828
STN1,10,103882691,0.67151649440559
OR5L2,11,55827256,0.671518851244906
CHPT1,12,101697878,0.671572978808406
LEMD1,1,205381671,0.671579810884588
FBXL7,5,15500687,0.671610045055768
LNPK,2,175930071,0.671652500371551
MRPL44,2,223957486,0.671693947051089
C11orf42,11,6205631,0.671755137553082
DPH2,1,43970233,0.671800143980541
KCNJ10,1,160041410,0.671852237732382
CHRNA5,15,78565736,0.67185981947726
FSD1,19,4305968,0.67191353671419
ABHD16B,20,63861559,0.671921501743969
DIDO1,20,62879234,0.671922542092632
CRELD2,22,49918773,0.671948378114288
PSG11,19,43010002,0.671999997747247
CARS2,13,110641544,0.672016964046814
IL1RL2,2,102187027,0.672023086968467
NXPE3,3,101785624,0.672046356941895
DCC,18,52340815,0.672056098958392
ARID1A,1,26696413,0.672088304010187
FCGR2B,1,161671396,0.672156311509422
PHLDA1,12,76030584,0.672156992250696
TIMM21,18,74148819,0.672157954981404
TERF2IP,16,75647914,0.672168860080112
WISP1,8,133191146,0.672179358096016
PWWP2B,10,132397248,0.672240883530101
MYCN,2,15942037,0.67225192703167
GIMAP4,7,150569917,0.672277520720447
EPHA4,2,221426039,0.672333742130962
CYTIP,2,157415685,0.672377006866761
HKDC1,10,69220475,0.672435472805499
CYP8B1,3,42874349,0.672466015279715
PLEKHM3,2,207828425,0.672486090005904
LRRC10B,11,61509090,0.672562466191289
HOXA2,7,27100847,0.672663619238713
XRN2,20,21303567,0.672729611308343
ENGASE,17,79074983,0.672750552438271
CEBPA,19,33301394,0.672785361684696
TTC30A,2,177616711,0.672786790727459
KRTAP12-3,21,44657981,0.67301810016658
PAPD5,16,50152993,0.673060283037828
PDS5A,4,39837931,0.673075233598502
TOMM70,3,100365607,0.673087538507464
OSBPL8,12,76355900,0.673091547181866
NASP,1,45584172,0.673127733466215
FABP5,8,81280620,0.673154795012128
RECQL,12,21470238,0.673210080532046
TDRD12,19,32731791,0.673221936589347
ACVR2B,3,38477311,0.673246441457446
GNB4,3,179401278,0.673259040747611
QTRT2,3,114065295,0.673287475379437
LMO4,1,87332065,0.673334157229993
MAGI2,7,78019335,0.673357556046707
AMOTL1,11,94795097,0.673378455112741
APOF,12,56361274,0.673425794174826
ZNF441,19,11777737,0.673451349110242
GAR1,4,109816187,0.673508729493226
ADNP2,18,80117570,0.673532296254575
PRPSAP2,17,18865879,0.673536278490335
ZBTB48,1,6580616,0.6735373485127
PCDHA9,5,140848523,0.673553309004079
TMCO6,5,140639561,0.673584748550159
RIPK1,6,3076905,0.673662888252266
SIX4,14,60713547,0.673885778070257
GJC3,7,99928923,0.673929575696323
PGM3,6,83169237,0.67393379824368
LYPD6B,2,149160811,0.673935154405407
SYT9,11,7252201,0.674030026838838
IGF2R,6,159969252,0.674105338541171
SLC22A7,6,43298413,0.674107813270334
TBX3,12,114671852,0.674151628560175
TMEM55B,14,20458571,0.674226356300435
MARC1,1,220786946,0.67423991092994
OR9Q2,11,58190513,0.674270995143558
RAB3IL1,11,61898301,0.674273169288516
INMT,7,30752157,0.674286442977968
CTXN2,15,48201311,0.674317472784541
NR1H3,11,47248832,0.674328431581139
DNPEP,2,219374862,0.674373323668642
BBS1,11,66510669,0.674387248309073
IPPK,9,92615884,0.674463840757527
EPG5,18,45852471,0.674539044928236
KIAA1191,5,176347640,0.674565959249194
ACTL6A,3,179569838,0.674608936108908
GPATCH3,1,26891074,0.674713620129967
PRSS45,3,46742359,0.674742464398682
GPR45,2,105241895,0.674779991370754
DHRS7B,17,21172065,0.674780217548975
PHF2,9,93576796,0.6748284428696
NPM1,5,171387967,0.674848793363362
PRMT2,21,46643557,0.675089159848748
ZBED6,1,203797563,0.675104325149576
CRTAC1,10,97865563,0.675221116388321
MTHFD1L,6,150865856,0.675221267448053
RSPO1,1,37612843,0.675226662427987
WFDC1,16,84294987,0.675232554776425
EP400,12,131960647,0.675241158597116
KCTD8,4,44174999,0.675269804120156
PDGFB,22,39225779,0.675327748685958
TMEM101,17,44011953,0.675349280183841
WNT8A,5,138084099,0.675363679699547
PAQR8,6,52403214,0.675426375350767
UBE2Q2,15,75843718,0.675545743198676
NUBP1,16,10743877,0.675553203993515
FARP2,2,241373114,0.675569691046305
S100Z,5,76875367,0.675633107364189
KCTD7,7,66629117,0.675634045659285
CCDC190,1,162854772,0.675650256516108
CLRN1,3,150927979,0.675698533601042
AGTRAP,1,11736214,0.675746868868105
GPC6,13,93227476,0.675754739461551
RMND1,6,151405249,0.675835081961243
RGP1,9,35749789,0.675877847276139
