SNP,Chromosome,Position,trait1
OR10Q1,11,58227924,0.508889067199777
TECRL,4,64280091,0.508889526665392
FSCN2,17,81528536,0.50890383320413
MMADHC,2,149569976,0.508914145816016
ELP4,11,31509789,0.508991462567081
EBLN2,3,73062098,0.509134986717456
YIPF4,2,32278159,0.509192290659807
IL17F,6,52236935,0.509320934437833
KLRF2,12,9881596,0.509376634163468
MYOM2,8,2057473,0.509427631422154
GRIK3,1,36801867,0.50946893028819
SP3,2,173909949,0.509560244216439
STAMBPL1,10,88901717,0.509598600909006
ORAI3,16,30949291,0.50969210773985
NPPA,1,11847114,0.509717938205721
WFDC3,20,45775423,0.509733400249158
RHAG,6,49605817,0.509741188527584
RNASE6,14,20781710,0.509766145762796
NDUFB8,10,100523859,0.509779649543231
OAZ1,19,2269680,0.509830980883538
RHEBL1,12,49065108,0.509881486098455
CNDP1,18,74534668,0.509965088534941
NEK1,4,169400266,0.509984852061635
SOWAHB,4,76895471,0.510043795645312
COL9A3,20,62817071,0.510170654281872
ELK3,12,96223579,0.510174992162532
WDPCP,2,63122007,0.510208291417937
GPR37,7,124746532,0.510259302276807
BCAR3,1,93562275,0.510264807811179
MMD2,7,4907407,0.5103708836586
BAZ2A,12,56598628,0.510392278738791
HGH1,8,144137836,0.510498536848461
POP5,12,120579326,0.510555464810459
IPO4,14,24180459,0.510581493297957
XYLT1,16,17108705,0.51061445414598
CXCR4,2,136114906,0.510682400799583
SLC26A2,5,149977726,0.510747158270458
PYCR2,1,225920477,0.5109144394409
PDGFD,11,103909705,0.51093439779714
ASIC2,17,33013987,0.510996492281475
SGCE,7,94585469,0.511039142303962
MFSD5,12,53251733,0.511046016638878
USP4,3,49278342,0.511206877387061
MYO6,6,75817566,0.51125262638333
APIP,11,34882724,0.51125940486837
OR5W2,11,55913697,0.511261310850208
CAPS,19,5914091,0.511288245221016
DAZAP2,12,51238908,0.511365400756909
CRYGN,7,151430075,0.511456992603205
C8orf76;ZHX1-C8orf76,8,123226532,0.511612023828292
DNAJC6,1,65309749,0.511671567410775
GPX3,5,151020682,0.511732023956496
SFN,1,26863228,0.51177139587598
FAM149B1,10,73168341,0.511941711979405
GTSCR1,18,70630562,0.512026127812109
RAB32,6,146543885,0.512073084824558
RUFY3,4,70704959,0.512089809846847
LCE3D,1,152579662,0.51216848639205
SFXN1,5,175492115,0.512196489771179
CUL2,10,35010339,0.512223249086518
MOV10,1,112674935,0.512359284955324
CUL3,2,224474330,0.512399316114855
ARL6IP5,3,69085049,0.512611606021748
UGP2,2,63842193,0.51261669474262
RNF31,14,24147703,0.512635897377871
APBA1,9,69516012,0.512722620239355
OGDH,7,44624350,0.512809451347947
SLC39A10,2,195680050,0.512811103661234
GADD45B,19,2476371,0.513117574431824
CYP2C19,10,94762706,0.513128679619445
PCCA,13,100089121,0.513158573483573
LPA,6,160531748,0.513227609187366
RELB,19,45001617,0.513233143167306
TATDN2,3,10249203,0.513241082558557
RCE1,11,66843465,0.513267422393867
UNCX,7,1233060,0.513309132749878
ATF1,12,50780165,0.513349228262775
TAMM41,3,11790522,0.513355584748956
CDCA7,2,173354971,0.513371534881275
GLRX2,1,193096630,0.513431264123078
CDC23,5,138188985,0.513443438882059
RPL36,19,5690517,0.513445294274427
ASAH2B,10,50742938,0.513509702831808
TAS2R38,7,141972701,0.513681029058837
HERC1,15,63609115,0.513731256019195
CDCA5,11,65079109,0.513807889231048
HHATL,3,42692758,0.513843161543907
MAP2K5,15,67543352,0.513922868899785
MMAB,12,109557050,0.513932127811444
TMEM270,7,73861195,0.514270890607234
NUTM2G,9,96931742,0.514289502313904
RNF26,11,119335162,0.514352589598973
MED12L,3,151086951,0.514380593475611
PRDM13,6,99607041,0.514384478173678
ZNF19,16,71475210,0.514388868504893
TOMM34,20,44943129,0.514417205533935
PAAF1,11,73877025,0.514452264213973
PHACTR3,20,59577510,0.514495832014252
UROC1,3,126482368,0.514555521313798
COL3A1,2,188974494,0.514559993499193
PILRB,7,100358309,0.514567976844203
FAM221B,9,35818471,0.514578949312245
TBC1D22B,6,37257927,0.514591850287335
LRRIQ3,1,74026819,0.514682934976073
DHX40,17,59565688,0.514770495847301
EGLN1,1,231366419,0.514785654951494
RBP3,10,47348511,0.514882664289068
IPMK,10,58196086,0.514887771407607
PAX9,14,36662090,0.5149102333217
HEY1,8,79765222,0.514927813595307
HSD3B1,1,119507478,0.514953348162287
BEND4,4,42117523,0.514978856505506
CRISP2,6,49692790,0.515071983306023
MYD88,3,38138662,0.515176803564485
C11orf70,11,102047481,0.515392163198722
CDC27,17,47120988,0.515443734877409
ITPRIPL1,2,96325847,0.515539792041267
TMEM266,15,76134280,0.515545949688931
HAGHL,16,727534,0.515573652310568
CDHR4,3,49790838,0.515596162866927
VCPKMT,14,50112623,0.515626531228626
STK25,2,241495666,0.515686759444251
AIFM3,22,20973291,0.515797563500614
RABGAP1L,1,174219183,0.515844153473914
ASNA1,19,12737518,0.515850415803812
TMEM204,16,1534282,0.515853683920191
CDX1,5,150166881,0.515900159953898
RSPO2,8,107901077,0.516082886863874
LYG2,2,99242396,0.516177351376589
DCTN1,2,74361512,0.516242348305002
DNAH11,7,21543247,0.516244363958
CARD18,11,105138880,0.516272870918637
HOMEZ,14,23275571,0.516290877990982
ACSM2A,16,20460127,0.516304816034873
GLIS3,9,3828282,0.516344060563579
FIBCD1,9,130904077,0.516515253982819
ARL8A,1,202135154,0.516700245340825
CPD,17,30378994,0.516720686183146
UBTF,17,44207301,0.517116367462086
TGFBI,5,136029069,0.517138355317032
ZER1,9,128731337,0.517255731235734
CSTF2T,10,51697724,0.517282551133907
KCNJ14,19,48461725,0.517308955472063
ANKHD1-EIF4EBP3;EIF4EBP3,5,140548922,0.517469087278653
PLXNB1,3,48404522,0.517556459628069
LZTFL1,3,45826329,0.517572561298208
RHBDF2,17,76471673,0.517712978789186
TDGF1,3,46577992,0.517725592447245
HAND2,4,173527285,0.517753669539476
PPP1R12A,12,79778593,0.517757823978538
ATL2,2,38295994,0.51798876979018
FCGR1A,1,149782760,0.518081877154882
TRIB2,2,12718321,0.518099989705431
INSR,19,7117118,0.518204045764809
TAGLN2,1,159918841,0.518238316901159
RBM15,1,110339418,0.518368249940981
PTPRD,9,8317878,0.51847685575543
IDO2,8,39949152,0.518520258454492
PPP1R14C,6,150143194,0.518734102227965
CTTNBP2,7,117711590,0.518821223858646
RAB14,9,121181396,0.51882183866537
SLITRK3,3,165187929,0.518823779275485
CHRNA3,15,78596626,0.51887480757646
CD70,19,6586025,0.518875406748897
COG5,7,107203527,0.518924732172125
NUP50,22,45168185,0.518925730828393
FEZF2,3,62371279,0.518932388120397
DAZAP1,19,1407781,0.519057694059741
CCDC65,12,48904385,0.519282844926571
NCAPG,4,17811102,0.519361075990103
CLDN22,4,183319559,0.519639868674418
HMGCS1,5,43291136,0.519699085630186
ELL2,5,95888935,0.519942914698757
HSP90B1,12,103930531,0.519973768059711
ZSCAN30,18,35253488,0.520020196979239
AQP1,7,30911924,0.520162315822117
RTFDC1,20,56472411,0.520164465074994
C8orf44,8,66677710,0.520238623228964
C19orf53,19,13774478,0.520323030033808
NT5C,17,75130475,0.520463543631466
ASIC1,12,50058770,0.520466314435989
ERC2,3,55683854,0.520565466149727
TRIB1,8,125430918,0.520574331985447
NAA30,14,57391018,0.520610507214805
JARID2,6,15246544,0.520611702118794
LSMEM2,3,50279117,0.520879287224342
KRT31,17,41395258,0.520955338533692
KCNA6,12,4810042,0.521019135145124
CINP,14,102348557,0.521058122167563
C18orf54,18,54360573,0.521104414591517
ALS2CR12,2,201288659,0.521130289291843
FN3KRP,17,82716757,0.521228350832283
PNPLA3,22,43923930,0.521230848240256
CTNNB1,3,41224073,0.521282187045998
PSMG3,7,1567711,0.521301436847911
NCF4,22,36870431,0.521330104414881
HBS1L,6,134965288,0.521383670536864
KCNA3,1,110673126,0.521430123315276
SEPT9,17,77307147,0.521435185511335
ZNF326,1,89995258,0.521498881867799
DHRS1,14,24290887,0.521532473284979
MFSD14A,1,100038243,0.521560467841339
WDFY4,10,48709772,0.52156540820699
TMEM14C,6,10724624,0.521581500910561
FBXL7,5,15500687,0.521616123107406
CHKB,22,50579235,0.521706409040064
KLK4,19,50906960,0.521776277673151
MCMDC2,8,66874149,0.521892091026178
NUBP2,16,1783036,0.522010564953342
ITGB8,7,20331819,0.522116035076054
TIPIN,15,66336959,0.522190091606743
DTWD1,15,49625192,0.522204476851772
SCN4B,11,118137038,0.522221196066664
ZNF500,16,4751635,0.522226412449218
PTGR2,14,73858884,0.522286606858068
HCRT,17,42184176,0.522362075335714
TTYH3,7,2632162,0.522387432642466
CLHC1,2,55175803,0.522488879591179
ARL16,17,81681716,0.522564397877404
SHE,1,154484201,0.522638077657257
ZC3H14,14,88563143,0.522737801430161
CTAGE1,18,22415589,0.522797816065181
FOXO6,1,41362039,0.522821220075311
LARP1B,4,128074953,0.522900396494658
CFC1;CFC1B,2,130593032,0.522901187150958
OTUD3,1,19882553,0.522922783279517
LAMA2,6,128883247,0.522989201646214
PLTP,20,45898960,0.523061810658547
RRNAD1,1,156729151,0.523084542430601
HEXB,5,74685263,0.523116327297202
TNNI2,11,1840411,0.52332477344903
FBN3,19,8065983,0.523356083757363
GBP2,1,89108185,0.523406891576091
LIN7B,19,49114430,0.523498253494769
INPP5D,2,233060584,0.523544046860984
UHMK1,1,162498014,0.523584637108526
ANKRD45,1,173610156,0.523590424272226
AFP,4,73436278,0.523646834418429
LNX1,4,53460935,0.523663828556214
TNNT3,11,1922884,0.523684381281315
NPY,7,24285271,0.523825072388335
BCL2L2-PABPN1;PABPN1,14,23322286,0.52387960640152
FGFR4,5,177089606,0.523928005891052
MED29,19,39391369,0.523953347034331
ZFP64,20,52084586,0.523964262674181
MAP3K12,12,53481187,0.524034750148302
ZNF552,19,57808052,0.524069165052274
HEG1,3,124970671,0.524152810288878
KIF13A,6,17760861,0.524172869646488
CSMD3,8,112224790,0.524232035959655
C1orf137,1,116694149,0.524243705906907
SOX7,8,10725757,0.524251209039131
ABTB2,11,34152415,0.524306861775466
TMED10,14,75134917,0.524436184800047
EPOR,19,11378049,0.524484181076242
WNT7B,22,45922866,0.524626617712538
PABPN1L,16,88863737,0.524711358438039
PDXK,21,43719296,0.524753929516263
ATAD3C,1,1450709,0.524783192148979
DLG4,17,7190731,0.5248156453982
MTIF2,2,55236656,0.524839365337443
KRTAP24-1,21,30282277,0.524841385813028
TNPO2,19,12701377,0.524964449203364
KLRG1,12,8989637,0.52505685104573
CKM,19,45306752,0.525074489960217
PMVK,1,154925130,0.525146472349224
PDE2A,11,72577446,0.52515044943537
DPP8,15,65446886,0.52519908830911
SLC17A6,11,22338554,0.525222994875552
POLR2J3,7,102569835,0.525350034650701
DNAI1,9,34459016,0.525417488030852
PIH1D2,11,112067912,0.525512786659455
TPD52L3,9,6328614,0.525689192722697
UGT8,4,114622905,0.52584357427477
CCDC6,10,59792939,0.525866532405885
DLGAP3,1,34866136,0.526003282899915
PLCD1,3,38007773,0.526025180851138
EPC1,10,32269088,0.52603714517686
ICE1,5,5422917,0.52604338605167
MLKL,16,74674966,0.526045945815284
EME2,16,1773231,0.526052624867204
ABI1,10,26751694,0.526054759053666
NCSTN,1,160343406,0.526169374101942
PPP2R5A,1,212286112,0.526217857968194
RFFL,17,35011994,0.526259308399541
PLEK2,14,67387354,0.526285955559177
SEMA4F,2,74654378,0.526353621137872
NUDC,1,26921850,0.52635512583547
UNC5CL,6,41028476,0.526425275137907
ZNF480,19,52314174,0.526426029732032
NSMCE1,16,27225173,0.526443272244202
PRDX2,19,12799868,0.526488592334503
AHCYL1,1,109985078,0.526646562307912
DOCK10,2,224765764,0.526700450590061
CCDC129,7,31529800,0.526742504140053
ARID4A,14,58301581,0.526767428742352
IL17RC,3,9917355,0.526778423609656
TRIM42,3,140678235,0.526825203902329
NOL8,9,92297861,0.526941465571368
EIF2AK3,2,88557756,0.527061989814363
UNC45A,15,90935354,0.527086438321298
LIF,22,30243658,0.527164749894313
IMPDH1,7,128393025,0.527255413792417
CDC42EP2,11,65320930,0.527308985057348
SEMG2,20,45221424,0.52731775045789
RNF146,6,127286665,0.52735501241094
C9orf92,9,16203968,0.527360192120266
FCRL1,1,157796099,0.527373841424721
SDR42E1,16,81999128,0.52749196985423
GPR75,2,53853139,0.527505992635415
STAT5B,17,42201778,0.527538089535744
SH2B3,12,111418165,0.527562675885028
TEP1,14,20368465,0.527608279235032
NQO2,6,3006553,0.52769653076068
CCT8L2,22,16590896,0.527785223358695
CHEK2,22,28687932,0.527795043067103
VIPR1,3,42502776,0.527816039816076
RHNO1,12,2885386,0.527872995017103
VWF,12,5949034,0.527888986259936
NSD1,5,177135123,0.528006192387769
REG3A,2,79157241,0.528084241686201
PATE4,11,125833367,0.528110063194194
MDH1B,2,206738485,0.528173423532469
KRT222,17,40656421,0.528286730871106
SVOP,12,108912537,0.528371700157504
MIEN1,17,39729539,0.528407753750811
SH3TC1,4,8205204,0.528498457998931
RAB29,1,205770357,0.52862036633623
CRCP,7,66114836,0.528697619732876
CGB7,19,49054296,0.528831774928015
SKIL,3,170360357,0.52883868532524
AKT1,14,104770348,0.528957636444968
BPIFA1,20,33237724,0.528972154500376
SNW1,14,77718098,0.528988164394031
SLC1A1,9,4490690,0.52902017717363
IGFLR1,19,35739330,0.529060220966972
TMEM161A,19,19119980,0.529345481003342
HINFP,11,119126949,0.529377859310707
RAX2,19,3770629,0.529406248845966
OR1B1,9,122628585,0.529471567799055
TLR1,4,38796493,0.529514834093428
PRPF40B,12,49630562,0.529544162750365
ZNF385C,17,42026934,0.529790640208894
TNFRSF6B,20,63696796,0.529822074620444
MON1B,16,77191232,0.529856860547012
TNNI3,19,55151864,0.529878468325893
ADAM30,1,119893988,0.529918318893666
TMEM225B,7,99604396,0.530049654971296
GC,4,71746177,0.530050978201182
LCE1A,1,152827474,0.530181357380636
TROAP,12,49323619,0.530224371279365
IRF2BP2,1,234607142,0.53022782731385
PAFAH1B1,17,2665398,0.53033980937814
PIGP,21,37065602,0.530366296604042
AANAT,17,76466222,0.530369801764882
PLPP6,9,4662380,0.530392241245964
TRA2A,7,23505760,0.530457118896913
STOML2,9,35100042,0.530472760047498
DHRS12,13,51768187,0.530488063450022
KIF3A,5,132696639,0.530517193070366
TMX4,20,7982282,0.530523538656796
MAP9,4,155347786,0.530531329027486
ZNF330,4,141222450,0.530557529121012
EFHC1,6,52420411,0.530588445395976
DNAJB13,11,73951073,0.530601309889316
SCN10A,3,38697387,0.530629106779573
ITGB3BP,1,63446812,0.530634779137835
B4GALNT1,12,57626748,0.530655043890788
SLC16A7,12,59704821,0.530665142044033
SH2D2A,1,156807185,0.530785164985978
UBE2W,8,73810515,0.530816825389092
UGT2B28,4,69280501,0.530915740492232
ZNF592,15,84782743,0.531106259543546
PRELP,1,203483186,0.531118126726583
C12orf66,12,64187626,0.531190297239657
ADGRF5,6,46856009,0.531401363834268
MIB2,1,1615460,0.531436865845293
IFT88,13,20574403,0.531511853378064
DDOST,1,20652392,0.531542576652841
CRYGB,2,208142640,0.531566636891495
WNK1,12,753602,0.531599615588484
ACER3,11,76860986,0.531640525880057
VNN2,6,132744304,0.531819109370662
UPK2,11,118956355,0.531922038178095
IGSF6,16,21641577,0.532051659692921
ADGRG7,3,100609860,0.532090465343825
TM6SF1,15,83107682,0.532114636807596
BICRA,19,47675857,0.532136854581327
CXXC4,4,104472332,0.532193064181506
CCSER2,10,84371074,0.532244150797806
NEK3,13,52133150,0.532339315397005
CACNA2D3,3,54122720,0.532358591188379
RRS1,8,66429142,0.532362532580478
FBN1,15,48410999,0.532377924340317
CSMD1,8,2938610,0.532413671995779
C2orf82,2,232870306,0.532525723760003
PSG2,19,43066561,0.532538345845159
NHLRC2,10,113854887,0.532573059995071
NDUFB10,16,1959636,0.532614709074672
RPAP1,15,41517610,0.532618518226344
COPZ2,17,48026437,0.532707768311112
EML1,14,99793480,0.532710556822203
SUCO,1,172532475,0.532804442261075
CIB3,19,16164736,0.532816652793171
LRCOL1,12,132604259,0.532826942158124
OR1L3,9,122675130,0.532868075919884
ADGRF4,6,47707248,0.532974000888351
SLC13A2,17,28473746,0.533044897479865
POLG2,17,64477855,0.533167874740355
COL7A1,3,48564420,0.533200779598773
RPL10L,14,46651109,0.533221443731071
SEMA6B,19,4543644,0.533232959915057
TTR,18,31591910,0.533238753599654
LBHD1,11,62667520,0.533277304865537
PHLPP1,18,62715723,0.533594474297448
TBX15,1,118884739,0.533744539724114
CCR9,3,45900816,0.533781453736196
MYBPH,1,203168920,0.533784264239454
MAT1A,10,80273820,0.533842644286493
B4GALT4,3,119212554,0.533842798515519
TCAP,17,39665391,0.53385389847608
ANKRD13D,11,67289467,0.533857198861537
SI,3,164979400,0.533862246325631
PRM3,16,11273286,0.533903838989443
FAM209A,20,56524825,0.533921622398212
SLC25A37,8,23529046,0.533958360541104
RBM6,3,49962684,0.534009285124224
RNF187,1,228487495,0.534014919526964
MAP1LC3B,16,87392428,0.534120799479555
PHF24,9,34971320,0.534170895962202
FAM89B,11,65572676,0.534178296901484
GSDMC,8,129748505,0.534273662137441
HNRNPDL,4,82426085,0.53434175681145
MLF1,3,158571337,0.534366350261732
CA6,1,8945887,0.534558789447122
GALNT13,2,153944499,0.534608932478801
SPATA31A3,9,66986615,0.53470910275842
DUS4L,7,107567072,0.534712005056039
CLDN17,21,30165986,0.534823217061952
GAL,11,68684930,0.534939373746308
ADAMTS4,1,161191047,0.534964869860855
PGM2,4,37826733,0.5350172270146
PCNX4,14,60107651,0.535110084146902
ATAD3B,1,1471903,0.535130465840064
APOBEC3B,22,38984080,0.535191726479412
PRKAG3,2,218823779,0.535237465546829
KCNA10,1,110517259,0.535285364301381
CALB2,16,71358803,0.535294737416478
ADH7,4,99413168,0.535352730317689
TNFRSF12A,16,3020405,0.53535681959004
SCFD2,4,52873994,0.535361357361422
MECOM,3,169084914,0.535455980321328
NUP155,5,37291910,0.535457404463563
RNASEH2B,13,50910078,0.535464012399254
PSMB7,9,124353602,0.53549992669565
THUMPD2,2,39736748,0.535533487759549
TAF4,20,62010087,0.535598999670182
ARHGDIB,12,14942544,0.535717216609482
ST7,7,116953557,0.535758840801897
SIGLEC6,19,51520092,0.535800393696294
CLRN3,10,127878182,0.535859900943491
OR4D9,11,59514916,0.535884876367973
RMND5B,5,178138174,0.535886210562741
NSMAF,8,58584133,0.535913753463786
CD3G,11,118344455,0.535918966446539
TRPS1,8,115414033,0.535922922515709
SMIM3,5,150795441,0.535942566727733
FUZ,19,49807170,0.535958019504397
NNMT,11,114296598,0.535961111421787
C7,5,40909612,0.535965631166437
DUS2,16,68038053,0.536040392907599
CFAP53,18,50227385,0.53604383212986
OR5AK2,11,56988923,0.536054668630262
CNPY4,7,100119745,0.536103167721553
LRRC10,12,69610007,0.536125529718813
KRT76,12,52768725,0.536131939007168
PCDHA1;PCDHA10;PCDHA11;PCDHA12;PCDHA13;PCDHA2;PCDHA3;PCDHA4;PCDHA5;PCDHA6;PCDHA7;PCDHA8;PCDHA9;PCDHAC1;PCDHAC2,5,140978964,0.536175678118363
ARNT,1,150812056,0.536189207135457
RPSA,3,39407660,0.536470641916306
ST18,8,52113202,0.536485892146133
PABPC1L,20,44910146,0.536507046301089
GDF5,20,35437327,0.536516489297407
LPIN3,20,41345813,0.536653887602382
CES3,16,66961326,0.536780618822898
EPHX4,1,92030080,0.536853872433028
PPP1R14A,19,38251334,0.536874950750577
FITM2,20,44306647,0.536960426617546
MORC3,21,36320281,0.537067186024063
TICAM2;TMED7-TICAM2,5,115580563,0.537087031178914
MKI67,10,128099211,0.537146706550861
CHMP6,17,80991919,0.537169669605627
COL14A1,8,120147842,0.537240539642249
DPY19L1,7,34931590,0.537269786712391
CYTH3,7,6164966,0.537429624251665
LYPD6,2,149437709,0.537520130993878
SLC37A4,11,119024920,0.53752748259176
ARRDC3,5,91371405,0.537570040761066
OR1L4,9,122723994,0.537630222825541
HYLS1,11,125899397,0.53764890857339
TIGD4,4,152769515,0.537794318041919
GTSF1L,20,43726252,0.537809903574459
SENP2,3,185586417,0.53785493576899
MSR1,8,16110094,0.537905076756779
BRPF1,3,9734192,0.537931844694728
ZNF586,19,57769847,0.537950019122829
LTBR,12,6375557,0.537986393638437
APOBEC3G,22,39078933,0.538041200558175
CPSF2,14,92131039,0.538041384349242
CHD7,8,60741499,0.538199934951599
ACAD10,12,111692740,0.538449211672186
PSEN1,14,73148039,0.538450493775999
STARD4,5,111499899,0.538526084969274
ZMYND15,17,4740549,0.538556366752153
GPR45,2,105241861,0.538607286525106
NAGPA,16,5025501,0.538621241990743
SMIM22,16,4795753,0.538669977976907
SPATS1,6,44343111,0.538738770977416
ZFP82,19,36392748,0.53888690567305
ADD3,10,110100661,0.538967743672555
TVP23B,17,18781302,0.538993397741058
CCNI,4,77048269,0.539120127980612
AKR1C1,10,4963452,0.539144869297647
USF3,3,113654961,0.539228917792508
OR2T33,1,248272863,0.539263105326235
ZNF544,19,58242233,0.539426962110294
GLUD1,10,87051776,0.539503480858108
GUCA1B,6,42184821,0.539528049766459
PPP1R12C,19,55091495,0.539653741369574
CFAP54,12,96489623,0.539656959537257
PLSCR1,3,146516049,0.53967651804076
SERPINA1,14,94380883,0.539695040531655
GULP1,2,188522806,0.539735015879492
ZNF576,19,43597145,0.539853438180516
OR6Y1,1,158547132,0.539977509847031
OR2B11,1,247451043,0.540023547667905
KCNQ1,11,2445117,0.540032922281415
OR51Q1,11,5422217,0.540047057862616
OR10W1,11,58266942,0.540090579595159
FANCC,9,95101720,0.540165635490037
TRIM54,2,27282757,0.540168522895353
LAMA5,20,62309341,0.540170036873102
RFNG,17,82048726,0.540332717305805
EEPD1,7,36154325,0.540339728286148
MFN1,3,179348903,0.540558734757448
TADA2B,4,7043602,0.540575787819228
FIGNL1,7,50445274,0.540633152883126
ANKRD35,1,145867344,0.540713881772668
