SNP,Chromosome,Position,trait1
DDX43,6,73394924,0.639761204106262
CARD9,9,136364304,0.639778404925827
CYYR1,21,26468530,0.639991441578708
SDR42E1,16,81999128,0.640038080948967
IQCF3,3,51829487,0.640088636782459
ARPC1A,7,99333411,0.640173019002863
PSMD5,9,120818027,0.640195203370002
OR4N5,14,20143910,0.640243811535012
PPL,16,4883445,0.640325242929203
JAKMIP2,5,147591679,0.640347202098735
SRF,6,43171712,0.640397720760777
CENPU,4,184695319,0.640403171146615
ADCY3,2,24820002,0.640441966981049
ISM1,20,13221796,0.640509330840654
KCNJ15,21,38299280,0.640590751813672
SLC38A8,16,84009819,0.640647640707965
BTBD3,20,11890768,0.640674017644392
EIF3K,19,38624186,0.64073084106679
DOCK8,9,286540,0.640763916482469
CCNI2,5,132747525,0.64078522167979
SNTB1,8,120538916,0.640817296724881
STX2,12,130791902,0.640821290503294
ZC3H12C,11,110093424,0.640875991650801
IRS1,2,226795035,0.640879846759646
CHMP7,8,23246733,0.640887019174206
TIPARP,3,156677765,0.640971265556489
COL4A3,2,227164737,0.641013175617466
SLC35C2,20,46350399,0.64104295923205
HPGDS,4,94299503,0.641091574677188
LOC100134391,17,73743074,0.641152983027287
GPR75,2,53853142,0.641154586799986
NSUN4,1,46340903,0.641170884820891
FGF10,5,44305002,0.641196025447962
ATG4D,19,10544159,0.641266034368125
ADAM20,14,70522581,0.641557587355977
VWA3B,2,98093094,0.641559381055356
BTBD2,19,1986597,0.64157935323435
ZNF737,19,20544609,0.641596561926561
P2RX4,12,121210171,0.641734095138011
SRRM3,7,76235071,0.641809027161525
DCST2,1,155018588,0.641829524423093
PTRH1,9,127714164,0.64192061853985
CMPK2,2,6849857,0.64202236250047
OR10H4,19,15949111,0.642038693203159
MYCL,1,39897418,0.642054887305224
KRTAP9-2,17,41226760,0.642125124324309
ZNF135,19,58059272,0.64215258017712
CBWD6,9,41132233,0.642173906095248
FBF1,17,75910733,0.642261700386609
WASF3,13,26642307,0.642299964403875
ALS2CR12,2,201288669,0.642319444791893
DEPDC1B,5,60597868,0.642387704526488
TSC1,9,132896322,0.642598262036876
GALNT3,2,165754634,0.642640426841715
LGI3,8,22148312,0.642678049474206
NELFCD,20,58981275,0.642719175586545
HLTF,3,149032299,0.642857520874342
HSPE1;HSPE1-MOB4,2,197500440,0.642943865647001
AHDC1,1,27547337,0.64299032466719
SPIB,19,50418975,0.642998609991636
PLAA,9,26905635,0.643031066309549
P4HB,17,81845566,0.643074684333021
LIF,22,30243694,0.643118644296435
ANKRD49,11,94496803,0.643197297722271
PEX26,22,18078378,0.643211348909256
ANTXR1,2,69013519,0.643248381598152
ALKBH4,7,102457399,0.643296781084806
CCKAR,4,26481910,0.64333109385871
SMYD3,1,245749577,0.643333423785294
CLEC12A,12,9971598,0.64337961059243
C1orf112,1,169795170,0.643486992309691
RIOK2,5,97163090,0.643565102110213
POFUT2,21,45265555,0.643618007509651
C11orf42,11,6205673,0.643667726166486
SPATA6,1,48298773,0.643703271179726
TSPYL4,6,116252773,0.643719205953377
CYP1A1,15,74720535,0.64375131239437
NTF4,19,49061382,0.643812261451972
KRCC1,2,88027863,0.643821922789432
OLFM3,1,101804245,0.64384116924765
WNT16,7,121329317,0.643884010768957
C6orf223,6,44000662,0.643936098320691
PPP6R2,22,50393914,0.643958931329064
RSPO2,8,107901107,0.643979385359218
LOXL1,15,73926950,0.644017831159679
KATNA1,6,149595049,0.644054278976752
NCEH1,3,172633735,0.644132763900674
XPO4,13,20783742,0.64415943016625
PBXIP1,1,154945031,0.644200723519114
SLC12A1,15,48207778,0.644281227655439
TCP11L1,11,33043817,0.644298289013017
CNOT2,12,70310941,0.644377460152231
GTF3C4,9,132670603,0.644378673258933
ALOX12,17,6996135,0.644469837065598
COG8,16,69330937,0.644534312648903
TAS2R4,7,141778496,0.644537254611953
PRRG2,19,49583248,0.644654254414489
EOGT,3,68977627,0.644711825514708
DEFB104A;DEFB104B,8,7841076,0.644736952148329
PLSCR5,3,146589673,0.644772094555519
A2ML1,12,8822707,0.644783037119157
FAM212A,3,49803388,0.644801897760798
KLKB1,4,186228217,0.644869360364668
SMURF2,17,64546338,0.645032127570794
GC,4,71752546,0.645044538733814
RARRES3,11,63539529,0.64508516518908
VPS8,3,184824692,0.645150982110948
RNF34,12,121416203,0.645154643849374
MTF2,1,93110238,0.645205072514686
OSBP,11,59576668,0.645234723144602
ASAH2,10,50187409,0.645337659906148
UBE2Q2,15,75843698,0.645390688582612
HES6,2,238238849,0.64544154196268
MMP2,16,55483048,0.645454677346868
SLC25A42,19,19096150,0.64555481553644
LEMD2,6,33772644,0.645591369432982
KCNN4,19,43767580,0.645606214187673
MMP14,14,22836836,0.645673249598535
CRYAB,11,111908781,0.64569803136442
LKAAEAR1,20,64083424,0.645702068955642
DHTKD1,10,12069091,0.645744942443907
PSMD3,17,39980983,0.64576124628238
FRZB,2,182834856,0.645786429074279
SNRNP48,6,7590265,0.645816387252895
ZNF280D,15,56631502,0.645841191441016
RAD21,8,116847505,0.645849483371249
CDC26,9,113267288,0.645877900486319
SEPT12,16,4777808,0.645948056419045
RFWD3,16,74623954,0.645972243580887
ANKRD36B,2,97511665,0.64597578711858
CLEC10A,17,7075092,0.64607623356954
AMBP,9,114060253,0.646155494741013
TSSK2,22,19131401,0.646160821299034
IL4R,16,27340220,0.646193083890607
LINGO1,15,77614079,0.646350554944508
USP47,11,11873838,0.646433418218739
ZNF580,19,55642524,0.646470441907303
RAB11FIP4,17,31391904,0.646474617362977
CLCN1,7,143316236,0.646506227648848
SERPINH1,11,75566441,0.646649280422297
NOC2L,1,944696,0.646690574339263
FAM133B,7,92562298,0.64670825742953
TGM6,20,2394475,0.646867406845649
TOPORS,9,32541470,0.646893496528899
LRRC23,12,6905846,0.646959247110841
ZC2HC1A,8,78666158,0.646968927103459
TEAD4,12,2994786,0.647078152498324
B3GALT5,21,39660576,0.647135882107185
ZNRF2,7,30285362,0.647140697150515
FBXL20,17,39264347,0.647153020222954
RSU1,10,16593422,0.647161576086103
WDR83,19,12669844,0.647303578509685
DLX4,17,49969469,0.647358954583801
TEX48,9,114666656,0.647405470683119
CNNM3,2,96816297,0.647474332009235
PPM1E,17,58756075,0.647477797136068
LMNA,1,156114938,0.647501979866109
OR7A17,19,14880485,0.64756419974905
EPO,7,100721597,0.647636986772702
SGCE,7,94585476,0.647688453585344
LRSAM1,9,127454544,0.647767270248804
PKNOX2,11,125351372,0.647779521319995
NME4,16,397232,0.647944071565747
MCUB,4,109659017,0.647952849474588
POLR3GL,1,145974887,0.648044634031726
RAB33B,4,139454233,0.648103302177105
PCDH7,4,30721475,0.648117026521953
MEOX2,7,15612410,0.648191366057145
GLMP,1,156293037,0.64820044851995
PHF23,17,7235668,0.64822420616792
OR2A14,7,144129129,0.648265111516827
PUS3,11,125893828,0.648310403214273
TRAT1,3,108830736,0.648330803047259
MTHFD2L,4,74158172,0.648352736732691
OPTC,1,203496013,0.648421192735591
BCS1L,2,218661045,0.648465101371484
MARCH1,4,163528852,0.648491361616332
PLSCR4,3,146194422,0.648542069351856
IRF2BP2,1,234607219,0.648620170137787
DDX31,9,132594895,0.648644240822521
SLC12A5,20,46021797,0.648685956878893
NUP98,11,3676208,0.648767420127399
FAM126A,7,22945636,0.648788828581238
ITGAL,16,30472853,0.648842591902689
HTR3E,3,184100463,0.648851741490239
NME3,16,1770682,0.648940919033339
DUSP16,12,12476864,0.648970136416561
FAM35A,10,87151397,0.64901799530767
P2RY14,3,151213359,0.649034353311677
KRTAP27-1,21,30337094,0.649128986113808
POLE2,14,49647302,0.649311116215923
HDAC4,2,239053470,0.649372343566128
MAMDC2,9,70140162,0.649395141157544
NDUFS8,11,68032155,0.649440946249237
HTR3A,11,113977800,0.649529207707239
ZNF550,19,57543213,0.649566370338909
LRFN2,6,40391944,0.64964313545245
HORMAD1,1,150700143,0.649712747410481
MRPS7,17,75261928,0.649831721132506
FOXD1,5,73447047,0.649838983434156
IZUMO1R,11,94305680,0.649868784259421
MS4A12,11,60497376,0.649869646323247
GEN1,2,17760023,0.649906907193364
VLDLR,9,2622203,0.649935673700153
GUCY1A3,4,155696877,0.650010574404019
ZNF557,19,7075099,0.650035304965748
ATXN1,6,16306340,0.650107156838631
TCTEX1D2,3,196291360,0.650112290041828
PIKFYVE,2,208271575,0.650126167269463
AFF3,2,99551488,0.650186079496558
ALKBH8,11,107504683,0.65023361393558
TMEM161A,19,19119980,0.650241214161926
SLC4A8,12,51440769,0.650262792033446
IFT46,11,118544917,0.650302844325957
ANKRD12,18,9195547,0.650338253027763
ZNF763,19,11977078,0.650343559462716
OR2A7,7,144258826,0.650382411370021
HNRNPA1L2,13,52642496,0.650445857673873
EID2B,19,39532383,0.650493921128827
TTLL2,6,167325180,0.650567800972564
TOX4,14,21488641,0.650591951383236
PROKR1,2,68645835,0.650697887650595
FASTK,7,151076760,0.650719250517676
LGALS16,19,39657913,0.650771739749691
NMUR2,5,152392192,0.650791509634622
SKOR2,18,47212136,0.650863559709283
OR2L2,1,248038269,0.650905732928034
EXOSC8,13,37002534,0.650935892035899
BSND,1,54999189,0.651035876473665
ETFDH,4,158680482,0.651079808833051
IGSF11,3,118902540,0.651112389228615
PGPEP1L,15,98968516,0.65112660101341
VN1R4,19,53266809,0.651179039648654
DENND5B,12,31387685,0.651200985153355
RBM34,1,235131724,0.651216488631156
INSM2,14,35534322,0.651233708648012
SNTG2,2,951018,0.651270944169986
SPG21,15,64963685,0.651441137687777
HIST1H1B,6,27866851,0.651545446386152
POU6F1,12,51190290,0.651609642342334
TIGD2,4,89113158,0.651628341640426
MAP3K19,2,134964910,0.651766301842545
NHLRC1,6,18121421,0.651806181485184
FBXL16,16,694282,0.65184010975102
CACNA2D1,7,81950426,0.651859534211258
GOLGA8O,15,32445624,0.651936969815958
PRKCQ,10,6428293,0.652039611346441
PAX8,2,113218546,0.652200515164491
PCNT,21,46326416,0.652455699976511
TMEM51,1,15215109,0.652503970722782
OVGP1,1,111414579,0.652510152637821
ZNF385A,12,54370338,0.65252865270758
SMIM17,19,56645693,0.652639281684198
GNE,9,36217448,0.652682582211192
UBE2M,19,58556146,0.652728125142502
PRSS45,3,46742359,0.652753585446427
FN3K,17,82735652,0.652872094876372
CCDC28A,6,138773729,0.652962236200817
STRADA,17,63703711,0.653021346275869
PTPRR,12,70656708,0.653027978506972
PID1,2,229025636,0.653062805490033
ZNF3,7,100064788,0.653083748731552
KYNU,2,142885437,0.653093487085492
SPINT2,19,38264900,0.653095228434893
PDX1,13,27920146,0.653099867102317
CADPS,3,62399524,0.653125429783018
KCTD3,1,215567750,0.65330225286533
OSBPL11,3,125531893,0.653326038950566
RAPSN,11,47438031,0.653444900623226
SENP7,3,101325991,0.65344593456057
WDR72,15,53517728,0.653476958312002
LOC339862,3,18013728,0.653499405308843
PLEKHO2,15,64848692,0.6535763232821
CCDC144A,17,16690411,0.65360526402803
ID1,20,31605401,0.653700614529189
IVD,15,40405865,0.653738135782945
SLU7,5,160403317,0.65374402434824
LRRC69,8,91102683,0.653758109687442
COX6C,8,99887561,0.653764185877858
ABCC3,17,50634937,0.653888281363672
TAF10,11,6610938,0.653916536782445
ASPSCR1,17,81977687,0.653926507946947
WNT8A,5,138084099,0.654040100866317
ZNF98,19,22391565,0.654084449374135
CERS4,19,8254531,0.654122353379788
LINGO4,1,151800945,0.654149655186547
TTLL7,1,83869996,0.65422673892034
RASL12,15,65054946,0.654232857997455
PRTFDC1,10,24851446,0.654234706085459
ZNF226,19,44170085,0.654313264690346
NEK10,3,27115974,0.654392903494598
KNSTRN,15,40382852,0.654502825375439
KLRF1,12,9827551,0.654517684413659
CLDN16,3,190388198,0.654536456065634
CPNE2,16,57110755,0.654590296239311
CPED1,7,120989746,0.654672194427363
ACTL7A,9,108862432,0.654728941341413
PAICS,4,56441750,0.654826374884262
NKX6-1,4,84493327,0.65497326565788
DCT,13,94439963,0.654980857906337
C2orf91,2,41947537,0.655030142916048
ZER1,9,128733443,0.655030517385204
EHD1,11,64854382,0.655199053118359
TAS2R39,7,143183430,0.655224243488592
DHX9,1,182842576,0.655224669895978
THAP5,7,108564223,0.655226596195012
ERBB3,12,56080353,0.655240158848165
SQLE,8,124999407,0.655305576934066
OR6Q1,11,58030980,0.655351066036422
FBN3,19,8065983,0.655390858380376
PGGHG,11,289827,0.655414540923689
SREBF1,17,17812653,0.655440036477991
CLSPN,1,35736497,0.655455627108549
BTN3A2,6,26365338,0.655486638764651
KRT6C,12,52469090,0.655514461351389
MMP23B,1,1632234,0.655525452961111
ZNF439,19,11866193,0.655572685497722
OR6K6,1,158754860,0.655609170725381
DHX15,4,24527932,0.655668131950288
RNASEH1,2,3545795,0.655753823474314
JMJD4,1,227732435,0.655796710158974
RNF19A,8,100258590,0.655869241844589
ITGA3,17,50056459,0.655883383925984
GABRP,5,170788643,0.655930042504019
ODF2L,1,86348761,0.655950849464186
PYGB,20,25248245,0.655991767829053
GALNT11,7,152094280,0.656106587091281
SERPIND1,22,20779331,0.656140380109595
GMDS,6,1624192,0.656282207448617
CLEC2A,12,9913647,0.656299607424996
VDAC3,8,42394228,0.656381942423532
ENO3,17,4951840,0.656533291844979
ARHGAP9,12,57472662,0.656596398541319
IVL,1,152909826,0.656633041938818
ANXA11,10,80155890,0.656647024391727
SLC13A3,20,46560194,0.65669105583449
AQR,15,34856847,0.656786613288529
IGIP,5,140128479,0.656840241165579
DCLRE1C,10,14908497,0.656869237987336
RPS6KA4,11,64359256,0.656878686470335
N6AMT1,21,28876420,0.656893350307605
GGT1,22,24611205,0.657013353376867
TAAR8,6,132552693,0.657059655729276
PDE8A,15,84982188,0.65707361963214
KIAA1191,5,176347635,0.657091694557208
PCED1B,12,47235146,0.657117241208316
EMC9,14,24139026,0.657155382187636
PLCZ1,12,18683318,0.657167623877446
L3MBTL2,22,41209772,0.657199194021763
PTBP1,19,803611,0.657220528092264
EFNB3,17,7705606,0.657317080238717
CCDC93,2,117920354,0.65738626658055
COPZ2,17,48026463,0.657522535901369
HSP90B1,12,103930531,0.657522609751613
SUCLG1,2,84425470,0.657523340270634
MRPL23,11,1947363,0.657549515314213
ANKRD13B,17,29593626,0.657735187113883
TNFRSF6B,20,63696828,0.657758695622107
CWC22,2,179945163,0.657787689904733
ALDH1L1,3,126105751,0.657902701530869
ZNF835,19,56663607,0.657937599196086
TTPA,8,63061310,0.657964746413091
MPC2,1,167918334,0.658086317775029
LCMT1,16,25111883,0.658096225327685
FANCD2OS,3,10104243,0.658148130469401
UBA2,19,34428443,0.658159828972967
TRIM49B,11,49031600,0.658210389340328
CATSPER4,1,26190694,0.658234647124224
C12orf80,12,52206138,0.658265767061415
GML,8,142840501,0.658366887936915
ELF2,4,139059126,0.658403444305204
CYB561D2,3,50351467,0.65861680581159
LIPH,3,185514484,0.658627779025485
IMPA2,18,11981694,0.658696547395898
KIF1A,2,240717372,0.658733684243503
WDR20,14,102139928,0.658761311879206
FARP2,2,241373159,0.658801933549623
ZFP2,5,178931325,0.658837864243331
PNO1,2,68157951,0.658878079361843
DDX19B,16,70294876,0.658926645011041
ANKRD44,2,196993654,0.65903485251321
KRTAP4-11,17,41117754,0.659118687771743
TNFRSF10B,8,23022691,0.659154415205769
DNM1,9,128203516,0.659216441698416
ZMIZ2,7,44756269,0.659293628123164
SLC39A8,4,102263124,0.659300998839836
CUX2,12,111214215,0.659330205266035
RNASE11,14,20583906,0.659346450667409
ACTR8,3,53868842,0.65942183726276
TEPP,16,57976485,0.659425048682755
PTH2,19,49422544,0.65943063904759
HAX1,1,154272734,0.659435012550533
RASA1,5,87268485,0.659546611088394
PLCXD2,3,111675294,0.659614675659248
TRDMT1,10,17149110,0.65961581885547
ZNF524,19,55602176,0.659638791221682
PDIA5,3,123089213,0.65986743936257
GPN1,2,27629030,0.659908152288245
CCDC148,2,158172162,0.659919114203435
CACNA1A,19,13207393,0.659938541010746
NCAM2,21,20998580,0.659956311077927
COG6,13,39655727,0.659978642898688
STRN,2,36849559,0.659979846499423
LIME1,20,63737826,0.659987617157729
ERAL1,17,28855052,0.660139970372339
SLAMF8,1,159826903,0.660165292935784
C16orf47,16,73127365,0.660268030057799
ANO5,11,22193508,0.660385401332204
TNPO3,7,128967329,0.660489143085098
C1S,12,7062525,0.660503932814266
VPS37D,7,73667959,0.660536750808762
BCHE,3,165773410,0.660542454890677
C7orf55-LUC7L2;LUC7L2,7,139376121,0.660555150719216
LRWD1,7,102465965,0.660562722942674
TMEM120A,7,75987081,0.660563738563132
LRRC38,1,13475866,0.660564883763247
OR1J1,9,122476975,0.660633663095242
PKD1,16,2089761,0.66065500760278
MAP3K12,12,53481189,0.660814199361114
SIGLEC14,19,51643547,0.661028694901868
WNK4,17,42780745,0.661106333683585
POTEB3,15,21409140,0.661130507419947
ARMC6,19,19042715,0.66118207246674
USP42,7,6111324,0.661204234908385
PET100,19,7629835,0.661213743520804
GLYATL1,11,58943299,0.661215199997532
EYA4,6,133446644,0.661322769482236
SLC50A1,1,155135672,0.661331522477779
SDS,12,113392958,0.661340931125423
ZNF586,19,57776633,0.661429624466472
LSM11,5,157743751,0.661538164071706
MKLN1,7,131142938,0.661541797558184
BAG5,14,103559877,0.661583147241179
PRRT4,7,128350894,0.661820427536833
MAPK14,6,36052770,0.661864730259465
SLC25A29,14,100292317,0.661882515893949
TTLL11,9,121822621,0.661931095936126
CGB3,19,49022920,0.661975413683146
GRIK1,21,29537367,0.662044278057329
ALX1,12,85280262,0.662050212398085
PHLDB1,11,118613842,0.662052498707528
OR14C36,1,248348782,0.662066809982886
PSMC3IP,17,42572969,0.662094872744435
DYNC1I1,7,95804809,0.662219911574773
PARS2,1,54757861,0.662258999547204
CLECL1,12,9722663,0.662304708434237
TMEM235,17,78232138,0.662315256733376
PARP8,5,50668115,0.662320731430034
UBXN1,11,62676741,0.662365115671611
KL,13,33016444,0.662398736585347
WIPI1,17,68421786,0.662535228871184
BCAM,19,44809135,0.662611583922935
MOGAT1,2,222671829,0.662718467508475
GBP7,1,89132238,0.662750169075774
UPP2,2,157995232,0.66278676817882
RNF181,2,85595782,0.662818101876196
CYP1B1,2,38070764,0.662886528171563
RGPD3,2,106405221,0.662887805622915
SEC23A,14,39033325,0.662898367908393
SLC17A6,11,22338554,0.663057213878499
CEBPB,20,50191054,0.663058819036122
FHL2,2,105361341,0.66314013092108
EMP1,12,13211542,0.663142258263113
TAOK1,17,29451610,0.663229302304847
FAM163A,1,179813806,0.663262255084917
LMO7DN,13,75871140,0.663389453582816
SV2C,5,76131892,0.66343638938309
SLC26A6,3,48626228,0.663581292057272
SOX6,11,15972849,0.663664650943071
ALDH18A1,10,95606815,0.663681607689025
KIFC2,8,144466441,0.663715651684146
RBMS1,2,160275651,0.66377324136758
SLC34A1,5,177385761,0.663801151999824
ZNF391,6,27400421,0.663814619618603
IQCD,12,113195577,0.663873141379015
AKR1A1,1,45561801,0.663889075694183
NKAPL,6,28259375,0.663899995149853
LAYN,11,111540883,0.663920065549971
OR10G7,11,124038073,0.663943405714084
TRIM64,11,89968705,0.66394463357018
FZD4,11,86951146,0.663991633728545
ARMC4,10,27812526,0.664053306629144
CTAGE15,7,143571882,0.664065155649717
CLGN,4,140389249,0.664110772255103
C20orf144,20,33662374,0.664167478695846
GPATCH4,1,156595268,0.664267336368471
ANKRD29,18,23601263,0.664381663985334
CD1A,1,158255113,0.664419413065158
MED25,19,49819238,0.66462800605931
HIST2H2BF,1,149812025,0.664653592868151
CTHRC1,8,103371661,0.664666979658807
VDR,12,47844814,0.664729829937971
CIB1,15,90230494,0.664764639279958
KCNH1,1,210683301,0.664843842858953
ZNF174,16,3402110,0.664910710011127
ZNF213,16,3137371,0.664926819550379
OR10G2,14,21633952,0.665094178011356
IGFBP3,7,45914852,0.665095202821332
EPB41L1,20,36125499,0.665113500758955
GPIHBP1,8,143213280,0.665168065338877
POM121L12,7,53035744,0.665257504572073
UCKL1,20,63939983,0.665325493597292
SUSD1,9,112041911,0.665428287911072
SCN5A,3,38550338,0.665492234353691
GPR135,14,59463858,0.665575645812379
MRPS10,6,42208336,0.665592800755189
ST6GALNAC3,1,76313930,0.665751984435554
DIXDC1,11,111929873,0.665752329783284
CTCFL,20,57498584,0.665804436620266
BTNL10,1,228510384,0.665929977078668
STK32A,5,147239641,0.666001002294726
WDR73,15,84643474,0.666043784275831
SLC9A1,1,27100329,0.666054060946984
PRRC2C,1,171512104,0.6660848060366
MRPS22,3,139344048,0.666096675166084
NCMAP,1,24595504,0.666176519992364
PLA2G3,22,31135752,0.66620685546083
MAP3K3,17,63646040,0.666252815182684
GABRB2,5,161294247,0.66642321167022
BNIPL,1,151036745,0.666492678317624
CNOT3,19,54145924,0.666518149553464
ATP4B,13,113649378,0.666519502180903
WNT9A,1,227921546,0.66652017399593
NPHP4,1,5863285,0.666535113496089
ELMOD3,2,85357241,0.666538079145597
PCDHB15,5,141245585,0.666539881681855
SMARCC2,12,56163729,0.666616002979905
HBEGF,5,140335902,0.666665729967905
IL17D,13,20704035,0.666838916244289
DBT,1,100196277,0.666862937168213
PPM1F,22,21923264,0.666875200655491
NUP153,6,17616174,0.6668902067754
HR,8,22116400,0.666898821575242
SGCZ,8,14090526,0.666917964651157
GATA6,18,22171160,0.667032574748168
GYPB,4,143997543,0.667063488722321
POLD1,19,50398865,0.667079600686237
MYRFL,12,69886835,0.667115120531505
NSD1,5,177135123,0.667126673892442
FREM2,13,38687366,0.667152347309246
TRIM33,1,114397744,0.667194347799642
PYGL,14,50905402,0.667223439015831
SLC14A2,18,45624768,0.667238778983701
SLC17A8,12,100357464,0.6673172014329
LYZL2,10,30611971,0.667343690680503
