SNP,Chromosome,Position,trait1
RGMA,15,93045015,0.61436915446398
EIF2AK2,2,37107277,0.614413114106092
CRIP2,14,105473250,0.614420028525858
SLC25A22,11,791923,0.614437820433523
ATP2C1,3,130850821,0.614525628441281
TPRX1,19,47801791,0.614533450111096
FAM131C,1,16058454,0.614601461352007
RNF41,12,56206565,0.614658091272445
ACRV1,11,125672597,0.614714168654848
KLHL28,14,44929059,0.614723343661475
STMN1,1,25885729,0.614794743179808
PREB,2,27131435,0.614809554108606
CRTC1,19,18683712,0.614810947266304
NEK5,13,52065407,0.614920513047495
BICC1,10,58513162,0.614923042898827
MROH9,1,170958462,0.614945301853912
OPLAH,8,144051367,0.614998940094287
OR2T34,1,248573824,0.615025268637639
MCRIP1,17,81823269,0.615058037705815
MBLAC2,5,90461195,0.615101597015432
EML4,2,42169613,0.615113094581878
C17orf112,17,52985686,0.615155738377051
RALGDS,9,133098603,0.61520246857311
P4HB,17,81844025,0.615207959604305
CLEC7A,12,10118463,0.615227235834408
ASB6,9,129637801,0.615259086315322
RHBDL3,17,32266205,0.615467021214361
MGST3,1,165649863,0.615486761356837
WTH3DI,2,131362988,0.615584136738227
SPRY1,4,123401610,0.615586723707234
ARID4A,14,58301581,0.615618704749991
PMM1,22,41577322,0.615628051672385
CNOT9,2,218568968,0.615843034469804
PTP4A1,6,63576930,0.615854069720701
MSMP,9,35753159,0.61597483502795
ZNF516,18,76362502,0.615975746658077
PRSS37,7,141836398,0.615991558748525
NKX1-2,10,124447440,0.615999370911851
FCAMR,1,206958532,0.616041086001772
TBK1,12,64455904,0.616053081111736
RUNDC3A,17,44308835,0.616075536155936
DIS3,13,72759797,0.616092802599741
KDELC2,11,108474832,0.616100234074702
PTPN4,2,119809863,0.616136767288728
LRFN1,19,39307679,0.616153638376931
TP73,1,3682393,0.616164972188358
ADAT1,16,75600248,0.616231830842546
UROS,10,125788878,0.616314840790039
TMEM196,7,19722079,0.61634947467102
SORCS3,10,104641341,0.616379866107438
ZNF385A,12,54370272,0.616479613539693
TTC39C,18,24014873,0.616587518114634
LCLAT1,2,30459617,0.616642874398549
COPG1,3,129249737,0.616753077776336
IL34,16,70646951,0.617018866312799
RHCE,1,25370501,0.617071671825913
POP1,8,98123347,0.6170978994967
KRTAP15-1,21,30440330,0.617303749300778
GALNT2,1,230067303,0.617309818740129
PAQR3,4,78920553,0.617432392323349
RGCC,13,41457710,0.617444057601261
FAM229A,1,32361443,0.617446246672168
KLHDC8A,1,205337405,0.617566193209816
C17orf67,17,56795071,0.617584774503106
SAMD1,19,14088428,0.617615336064735
CYP2W1,7,983216,0.617862814245859
KCNK9,8,139618263,0.618000919172399
VCL,10,73998221,0.618150825207571
WT1,11,32389065,0.618173911677218
SMIM7,19,16647254,0.618280447274394
C19orf44,19,16500802,0.61828804370616
DOCK3,3,50675270,0.618322479106764
NUTM2A,10,87226149,0.618330448803052
FAM13C,10,59247700,0.618432354055676
ZNF697,1,119622757,0.618464557227151
ANKRD13D,11,67289467,0.618531936394674
ACSL1,4,184757138,0.618587989752057
SART1,11,65961800,0.618603494540154
PRKCB,16,23836186,0.618633130777457
PALMD,1,99646319,0.618663938503092
MMRN1,4,89894981,0.618691602806034
MCTP1,5,94707496,0.618762584981424
RAB29,1,205770357,0.618790298943678
TRIM44,11,35663122,0.618854659557657
GPR85,7,113083626,0.619032555157757
SLC8A3,14,70045991,0.619065947543007
MTRF1L,6,152989897,0.619105498755411
DCTD,4,182891402,0.619108985439446
ALKAL1,8,52538483,0.619132940366216
LUC7L3,17,50719739,0.619151662614265
FGD6,12,95081528,0.619157020990337
METTL21A,2,207613048,0.61933544852065
OAF,11,120211281,0.619372940141103
EEF1E1,6,8073489,0.619431439745438
EGR4,2,73291458,0.619449872885431
RNF208,9,137220437,0.619495271252145
TRIP10,19,6741013,0.619555949463852
EXOC5,14,57208625,0.619599763728819
CASKIN1,16,2178566,0.619702581811111
ART4,12,14829385,0.619769533518153
N4BP1,16,48542908,0.619817704666887
ARHGAP26,5,142770763,0.61982176606186
ENKUR,10,24984375,0.619886467381059
NTHL1,16,2039968,0.619886580376452
ADAM30,1,119893988,0.619912184318768
EGR1,5,138465764,0.620029862067861
RLN3,19,14028205,0.620048064437138
MYCL,1,39897386,0.620193443504575
OR10W1,11,58266942,0.620215308066173
CGB3,19,49022896,0.620298100862696
IRX1,5,3596139,0.620331790116709
PLPP2,19,281404,0.62042606252852
ELMSAN1,14,73719314,0.620555455134543
RBKS,2,27781615,0.620595144765939
SSPN,12,26195697,0.620626058336582
CAPN12,19,38730853,0.620676438885132
LEKR1,3,156829330,0.620745967387855
PDXDC1,16,14997781,0.620813731993606
ZNF804A,2,184598960,0.620831076253083
GSDMB,17,39904819,0.620848973073686
IL1RL2,2,102187025,0.620880709197412
PACRG,6,162728252,0.620928907520527
LIMS2,2,127639321,0.62094039380474
SCO1,17,10681132,0.620992629795984
C1orf189,1,154199441,0.621022325732262
OR52L1,11,5985970,0.621074933184012
FMN2,1,240092129,0.621118325317869
TCTEX1D1,1,66754666,0.621305653627725
ZNF774,15,90354700,0.621329643466337
SFT2D3,2,127701533,0.621335763821762
RALGPS1,9,126962326,0.621338875696747
BPIFB3,20,33055426,0.621433950624317
WAPL,10,86437576,0.621495050220328
OR10Q1,11,58227920,0.621632027841767
MYL12A,18,3252323,0.621656135218854
PLCB3,11,64251659,0.621667484851105
IGFBP6,12,53097719,0.621723012652413
UBFD1,16,23557744,0.621725036178567
ZNF559,19,9324183,0.621772311710578
FAM57A,17,732649,0.621780869365057
MUL1,1,20500737,0.621853542666815
SLITRK5,13,87675399,0.62187353398875
SLC4A7,3,27376766,0.62200548773988
NEBL,10,20785772,0.622017718947816
NDUFS6,5,1801419,0.62203218656803
EPN3,17,50536569,0.622059965766171
PCDHA7,5,140834387,0.622062157868274
OR8S1,12,48525645,0.622216788769682
N4BP2L1,13,32401889,0.622289376153673
SCG3,15,51681756,0.622485524522051
OPRPN,4,70399332,0.62256780511936
MBOAT4,8,30131945,0.622575675336154
FBXL21,5,135936610,0.62258546464211
KLHL6,3,183491938,0.622594816712428
PAX5,9,36840567,0.622625141329139
ZNF566,19,36448981,0.622670272261025
RAB2B,14,21461212,0.622678526246413
LYRM1,16,20915556,0.622729690255448
ID2,2,8682181,0.622734932160082
RMND5B,5,178138138,0.62274794687786
DAZAP2;SMAGP,12,51246070,0.622795858617078
TELO2,16,1494285,0.6228384069179
EGLN3,14,33925892,0.622928973426579
BPHL,6,3118741,0.622938486177701
UNG,12,109097693,0.622949414310319
CD5,11,61102567,0.622971988222739
IFI6,1,27666381,0.623008669864514
RPS3A,4,151099674,0.623203116631825
SPATA5,4,122923143,0.623306720049868
DUOXA1,15,45117571,0.623316253426732
MSANTD2,11,124767249,0.62343076918175
LGI2,4,25003473,0.623454965348406
OR51L1,11,4998986,0.623526689186542
ADH4,4,99124449,0.623527981040722
SLC32A1,20,38724736,0.623648511389477
FIGNL1,7,50445274,0.623761688174756
MAGI1,3,65356390,0.623851552965576
OR2Y1,5,180739145,0.623907077544473
WIPF3,7,29834758,0.624042088052947
GFM2,5,74721689,0.624061986282279
OR5AK2,11,56988915,0.62412880281936
DUSP3,17,43769609,0.624173496547902
SYVN1,11,65128387,0.624211918779128
KCNAB2,1,6040585,0.624244225082929
TMEM261,9,7798473,0.624287581524747
MYOM3,1,24057376,0.624399228432462
CRCP,7,66114836,0.624458679829994
HOXC5,12,54033123,0.6244764922721
RGMB,5,98774073,0.624533643917003
KRTAP19-6,21,30541606,0.62462969880192
TMEM43,3,14125194,0.624644904228239
CTSB,8,11845125,0.624659301802361
EFNA5,5,107381274,0.624677369932367
CKMT1A,15,43696241,0.6247457153877
SCNM1;TNFAIP8L2-SCNM1,1,151166525,0.624748895534859
TDRD1,10,114187845,0.624792752908269
PIP4K2C,12,57591290,0.624816372009642
TET3,2,73986405,0.624841977745796
CD302;LY75-CD302,2,159771856,0.624927052096275
DRD4,11,640051,0.625013017226792
SPHK1,17,76385106,0.625032170848844
EMILIN2,18,2847204,0.625102869221892
PSG8,19,42754310,0.625188248441594
CHD2,15,92901266,0.625245927640843
MANBA,4,102632088,0.625329332436678
PRELID2,5,145764952,0.625401665664947
RPL23,17,38850148,0.625453287446674
TSNARE1,8,142229491,0.625507314460613
RPUSD1,16,785963,0.625515863053252
GAST,17,41715444,0.625634362565772
SLC25A4,4,185143380,0.625646736423428
IL31RA,5,55851572,0.625673525908749
TUBB6,18,12308294,0.625712612851696
PRPF39,14,45095254,0.625721575523831
AKAP12,6,151240566,0.625727869271263
FHAD1,1,15251806,0.625874660381872
SESTD1,2,179109901,0.625961692766565
PTPN20,10,46932496,0.62597633662589
C11orf54,11,93747421,0.625992464376911
KLF9,9,70387780,0.62599642541278
SVOPL,7,138594621,0.626043652160324
RFX8,2,101397559,0.626059231645657
GRXCR1,4,42893303,0.626069327197154
ABI2,2,203328525,0.626078105115725
OR1D2,17,3092117,0.626129280236386
PIGQ,16,574079,0.626133300202441
ISLR2,15,74132762,0.626137360660106
FAM71F1,7,128714126,0.626328910073859
ARPC2,2,218217495,0.626415136177948
KRTAP10-8,21,44612129,0.626421880361778
RNF26,11,119335162,0.626439926664188
TMEM179B,11,62787431,0.626449346022435
TXNRD1,12,104215807,0.626457349255822
EPS15L1,19,16355719,0.626527765380938
DUXA,19,57154428,0.626554350011093
ATP2A1,16,28878684,0.626755840293691
GOT1,10,99397549,0.626796150391095
DDX28,16,68021588,0.626800530413814
DEFB133,6,49946118,0.626815542469709
MSI1,12,120345604,0.62683173226537
CYTL1,4,5015162,0.626889091244351
MTG2,20,62193460,0.626900368871272
FGF17,8,22042941,0.626918754682223
RSG1,1,16232058,0.626924184808486
GADD45A,1,67685512,0.626930335931349
NOBOX,7,144397333,0.626938805062462
C5orf66,5,135334158,0.626956206565096
PPP2R2A,8,26293247,0.626968212729407
VPS13D,1,12234279,0.627006752260806
GNA15,19,3136472,0.62701639369048
PIP,7,143132118,0.627072688844322
U2AF2,19,55655139,0.627083714956043
AGPAT3,21,43959715,0.627171430380035
ALG6,1,63370979,0.627278934858418
MNDA,1,158842162,0.627389554189066
ELAVL1,19,7963530,0.627417389719768
OGFOD1,16,56451628,0.62743015159235
CIDEA,18,12254396,0.627469750682919
PCGF6,10,103314206,0.6274862425856
PERP,6,138092049,0.627752847201213
SBF2,11,9780435,0.627858995420971
ZSCAN31,6,28326171,0.627927353530802
PTAR1,9,69718343,0.627927805905059
FAM184B,4,17632536,0.627939135666347
DKK1,10,52314447,0.627939266866498
KPNB1,17,47650254,0.627945693434747
ALB,4,73404350,0.628004107055076
ARHGEF1,19,41884477,0.62810768524884
PDPR,16,70120506,0.628136815781804
ZNF672,1,248847294,0.628150009239881
GRN,17,44349186,0.628164895543139
LTBR,12,6375557,0.628174178831251
OSM,22,30263887,0.628220552450329
HERPUD1,16,56932247,0.628273710196281
NOP2,12,6557033,0.628366125276905
TMUB1,7,151081554,0.628536153409381
SLC25A33,1,9539696,0.628557182350575
PIGN,18,62045869,0.628562082168139
MRFAP1L1,4,6709253,0.62856330468255
VAX1,10,117132234,0.628647422624826
AGAP2,12,57726563,0.628662802173831
ANKHD1,5,140472256,0.628716288077398
PTEN,10,87864404,0.628724169981133
NKAIN4,20,63241501,0.628928720095786
OSBPL3,7,24800209,0.629094687853139
ME1,6,83211928,0.629119820751648
SEPT4,17,58520428,0.629130298760803
RIIAD1,1,151721538,0.629211019475565
HEY2,6,125749784,0.629365017945029
DCAF8,1,160217609,0.629398506392926
KAZALD1,10,101062606,0.629457894501639
LRP10,14,22872313,0.629482865456423
DEFB132,20,257780,0.629566426694683
ACTN2,1,236686699,0.629566506230558
CNNM2,10,102918481,0.62958393122435
RABIF,1,202881007,0.629598394839451
LTBP3,11,65539084,0.629612278993504
ERN2,16,23690835,0.629642688727754
GABRP,5,170788618,0.629688452868265
MOS,8,56112978,0.629786461067854
FAM117A,17,49711260,0.62983882828807
ZBED6CL,7,150330682,0.629893947792556
IPMK,10,58196086,0.629993506674984
ADAM29,4,174975548,0.630002700733559
TNFRSF1A,12,6329326,0.630028673682772
ADGRG7,3,100609860,0.630042676810325
ANKRD7,7,118224833,0.630131559164905
LYPLA2,1,23792685,0.630264074717687
KIAA0100,17,28615070,0.630265564035913
RPL36AL,14,49618840,0.630314634340548
COMMD8,4,47453063,0.630369220498336
PHOSPHO1,17,49224251,0.630409757488572
KMT2A,11,118436526,0.630433423413877
MYL10,7,101613492,0.630661454762854
DDX21,10,68956226,0.630664989825157
BCL2L1,20,31665987,0.63071341944017
LHCGR,2,48687714,0.630730104768985
TNFSF13B,13,108269912,0.630762405338497
LMAN2L,2,96707262,0.63077364610759
PHKG1,7,56081068,0.630792330747938
IQCJ,3,159262690,0.630815482775937
IL27RA,19,14031874,0.630876114150226
MTA1,14,105445458,0.630935732986089
CNST,1,246591575,0.630941402341832
GNLY,2,85694423,0.63094368151364
ADGRA2,8,37797272,0.631003761884204
ACSS1,20,25006903,0.631041886402471
EDN2,1,41479416,0.631045548283388
FAM170B,10,49131630,0.631079618125444
NDUFS1,2,206124195,0.631086005814998
HES3,1,6244378,0.631113207552064
CDC37L1,9,4679781,0.631119234900159
ANKDD1B,5,75611640,0.631127925674747
KCNN1,19,17973904,0.631158048095181
KRT7,12,52233316,0.631171669348583
ZNHIT6,1,85654068,0.63125623119813
SLFN12,17,35411343,0.631257992614711
AHCYL2,7,129225081,0.631416587140759
PDE7A,8,65719294,0.63146640273628
DLGAP5,14,55148427,0.631517152378065
PWWP2A,5,160080747,0.631606316073486
SET,9,128683900,0.631780260857023
TPD52L1,6,125153955,0.63196603902296
VN1R5,1,247256082,0.631981328870819
SMAP1,6,70668040,0.631983365348755
FAM72C,1,143964888,0.632055858742089
RDH5,12,55721215,0.632116658648802
AEBP1,7,44104780,0.632171508283417
KIF15,3,44761867,0.632177058000818
LEFTY2,1,225937469,0.632224055891817
ENTPD5,14,73966968,0.632248130002181
RALBP1,18,9513058,0.632340131953103
SYCN,19,39202994,0.632481568120942
FBXO9,6,53071030,0.632484702787607
NPHS2,1,179551191,0.632494341629545
EHBP1,2,62707273,0.63258504000151
GCNT7,20,56491562,0.632627595039673
EVI5L,19,7846568,0.632642705578023
RGS10,10,119500167,0.632673694493364
VPS29,12,110492051,0.632710653641625
PRKAG1,12,49002904,0.632729245590241
SP8,7,20784293,0.632767295011627
AES,19,3053844,0.632767887676055
GABPB1,15,50278639,0.632801041719893
SAP25,7,100572307,0.632812143184721
CAT,11,34439014,0.632920673851453
TIMM50,19,39480559,0.63296993774104
C2orf73,2,54330977,0.633062854544769
SPTSSA,14,34435209,0.633114506853616
CCL26,7,75769730,0.63313388113221
SKIV2L2,5,55308032,0.633154341505058
LCTL,15,66548568,0.633171780335575
NPS,10,127549369,0.633183246546267
C15orf40,15,82991967,0.633244256284579
COTL1,16,84566862,0.633267294504145
FDXR,17,74862819,0.633320430518118
CAST,5,96662424,0.63334096028185
NUP35,2,183124462,0.633541270194928
NKAIN2,6,123804204,0.633585103199988
OR51T1,11,4881844,0.633634441337477
AKNAD1,1,108816177,0.633669074313753
HIST1H2BA,6,25726911,0.633698962705681
HPF1,4,169729580,0.633701432701522
BCL7B,7,73537311,0.633733763568704
PTPRD,9,8317878,0.633819084160587
DHX35,20,38962381,0.633821472864528
RAD51D,17,35100957,0.633864003773596
PLAU,10,73911556,0.6339992798329
KBTBD2,7,32869413,0.634001715152643
CCL19,9,34689829,0.634069705477066
CPT1B,22,50569375,0.634082517951777
HLF,17,55265486,0.634114213278901
DEFB115,20,31257664,0.634271028122835
GPR52,1,174448113,0.634323620796943
OR10P1,12,55636899,0.634349350182746
XRCC5,2,216113017,0.634376620176012
DOHH,19,3491493,0.634404509685857
CD207,2,70831075,0.634416816437165
NUP50,22,45168185,0.634482145895704
SLC38A10,17,81245594,0.634570542841484
CCNE1,19,29812556,0.634609490634768
MEIOB,16,1834263,0.634638150774769
CCDC65,12,48904385,0.634710280157762
FOXD4L6,9,41127137,0.634724334952435
GPRC5D,12,12940780,0.634808186698094
SHMT2,12,57229781,0.634829431252785
CENPV,17,16342844,0.634847534708083
ARL6,3,97768124,0.634861435815703
CRTAC1;GOLGA7B,10,97865604,0.634870229437293
RNF180,5,64200812,0.634876435421906
NAT8L,4,2059521,0.63492853026036
RRAGC,1,38839558,0.634934501934328
BRCA1,17,43045694,0.635024150072519
ZNF480,19,52300482,0.635033503332511
BARHL1,9,132582804,0.635038998934928
HBZ,16,152928,0.635079070208137
NGEF,2,232879494,0.635102534004372
CD7,17,82315328,0.635150025679052
HES6,2,238238841,0.635356608516886
BTRC,10,101354181,0.635358363874672
SCRG1,4,173388348,0.635485356852132
FANCD2,3,10028685,0.635584912027835
FOXQ1,6,1312709,0.635586427922083
CCL22,16,57358813,0.63565674282015
CTAGE15,7,143571819,0.635700486479968
GLRX5,14,95535103,0.635703668012954
CRP,1,159713531,0.635703769239331
OR9A4,7,141918898,0.635722096887039
MLLT3,9,20346470,0.635743016588199
ZCCHC14,16,87411519,0.635876263028823
CRELD2,22,49918773,0.635973798790749
GDAP2,1,117870580,0.635991172807681
VASH1,14,76762826,0.635996142263008
CXCL12,10,44372928,0.635996817903514
KDM2B,12,121430129,0.636233975085321
DCAF10,9,37800867,0.636340351618169
DEFB136,8,11973945,0.636426723480367
SNX24,5,122845683,0.636496044391519
SH3BGRL3,1,26280162,0.63652217824215
DNAAF1,16,84145448,0.636541039409856
ADCY1,7,45574559,0.636677645682949
USP50,15,50500785,0.636746203487423
SOCS6,18,70324678,0.636768100398743
KLF6,10,3779575,0.636809542680164
TRIT1,1,39841749,0.636844824569096
NAT14,19,55485711,0.636891699549511
CLDN19,1,42735090,0.636914293258537
SAMD15,14,77377420,0.63698284809267
SYS1,20,45363532,0.636989860203375
PSG5,19,43170099,0.637091914802439
ZBED8,5,160393717,0.637106890997219
KCTD21,11,78173783,0.637117625764
RNF10,12,120534818,0.637127943336439
DHRS12,13,51768187,0.637245007529867
SSR2,1,156009546,0.6372520287318
SPAG11B,8,7462710,0.637266729275307
TWNK,10,100988217,0.637357039923813
MSRB1,16,1939123,0.63736300562682
TMEM221,19,17436465,0.637366972723816
SCCPDH,1,246724438,0.637491727757165
SPRR2F,1,153112530,0.637515652544868
FOXJ3,1,42179744,0.637598935730938
PSMD4,1,151254799,0.637603755641155
ANTXR1,2,69013519,0.637744748892887
PIGO,9,35089118,0.637831391037513
FANK1,10,125896643,0.637840687319027
ELMO2,20,46367397,0.637893668813916
MRPS35,12,27710844,0.637897606922192
ARRDC3,5,91371404,0.637923401413482
ZNF394,7,99493536,0.637940305395708
MYO5C,15,52193930,0.637963813647096
PYGM,11,64746687,0.637995201358954
ZNF329,19,58127878,0.638005288665564
NATD1,17,21243317,0.638038197040429
LRRC20,10,70301360,0.638109729954659
RBP2,3,139453121,0.63811474688968
MARCKS,6,113857765,0.638230949532383
OR4C46,11,54603071,0.638291240274306
ARPC3,12,110435195,0.638358964981734
CCDC87,11,66590524,0.638373245844015
ZDHHC22,14,77133687,0.638401383589091
WHAMM,15,82809727,0.638496695567934
SLK,10,103967758,0.638619415224794
HSD3B7,16,30985660,0.638661856401537
ALDH1L1,3,126103799,0.638851212975535
PDF,16,69329032,0.638871151647689
FAM222A,12,109744177,0.638931978570765
ACTR3,2,113890287,0.638977622373015
AKIP1,11,8911457,0.639000591529392
ZNF436,1,23361976,0.639017188468716
CCDC103,17,44901003,0.639024830552441
MARS,12,57488092,0.63913769667564
RNF24,20,3934103,0.639194457971187
THAP2,12,71664513,0.639260199201689
RANBP3,19,5917620,0.639413738259041
GML,8,142840466,0.639420397104637
CFTR,7,117480102,0.639444460547109
EPHA2,1,16125219,0.639467733269872
IFITM3,11,319864,0.63955865233651
TPRKB,2,73730002,0.639677044203448
LYG2,2,99242396,0.639696499940012
CSNK1G1,15,64171939,0.639742942493185
TP53BP1,15,43407381,0.639842366103958
CD96,3,111542250,0.639862865085322
SF3A2,19,2243464,0.639908014822426
CASP10,2,201185787,0.639929928094351
EZH2,7,148807652,0.639935080193522
C17orf64,17,60422599,0.639961038117471
SLC4A1,17,44250463,0.640102924112128
TRIM47,17,75874527,0.640171009597217
DCHS2,4,154234579,0.640189961082768
SORBS1,10,95315108,0.640191971859681
RRBP1,20,17614214,0.640251263702687
KRTAP22-1,21,30601122,0.6402964322594
CYP4V2,4,186191848,0.64030673010843
ATP1A4,1,160152047,0.640457318695906
ZNF248,10,37831620,0.640642479517766
KCNMB1,5,170378717,0.640690336037967
AGPAT4,6,161136566,0.640717789566769
CCNI,4,77048233,0.640747053847888
INTU,4,127633041,0.640778204543835
ZNF44,19,12272407,0.640796017860771
GABPB2,1,151088205,0.640855111904707
NUTM1,15,34343642,0.640903942042282
GABRA1,5,161850820,0.641002614238067
TNN,1,175077440,0.641076267489035
FANCD2OS,3,10104243,0.641095205795168
CDC25A,3,48158964,0.641110349314859
CAMKMT,2,44362010,0.641154736239821
POTED,21,13610260,0.641194786213364
UBE2D3,4,102798940,0.641283958222072
RFC5,12,118016837,0.641292696182266
CHRAC1,8,140511501,0.641299773590051
TNFSF11,13,42574305,0.641327700114954
PSMA1,11,14505214,0.641399312297086
BNIPL,1,151036745,0.641400778061444
TMEM89,3,48620846,0.64145120266375
FRAS1,4,78058056,0.641526734113338
DNASE1L3,3,58192687,0.64152750960507
CSGALNACT2,10,43155153,0.641582138146305
CACNB2,10,18140737,0.641672332770689
DCSTAMP,8,104348554,0.641775924915815
IDI1,10,1041192,0.641797102970284
TMPRSS3,21,42372766,0.641800637516019
DUS2,16,68038053,0.641877424217935
FUK,16,70463201,0.641907770005357
STATH,4,69998453,0.641962217869395
CTSD,11,1753510,0.642013192096034
