SNP,Chromosome,Position,trait1
SMIM19,8,42546530,0.584613446343683
SOGA3,6,127475298,0.584641495386366
KIAA1161,9,34370801,0.584700868843778
OR4A16,11,55343212,0.584752300603019
SERPIND1,22,20779328,0.58478801671872
GAN,16,81315130,0.584827690037455
EAPP,14,34516338,0.584853321243392
C17orf105,17,43780566,0.584855591131635
PRSS1,7,142752431,0.584922681741609
PLD5,1,242089855,0.5849289094809
OR6T1,11,123942884,0.584964484362932
ZAR1L,13,32303913,0.585041258247372
CCDC110,4,185445507,0.585064763905095
LMX1A,1,165203885,0.585101424242893
PPP1R12B,1,202348948,0.585119735740137
EHMT1,9,137619038,0.585199475418047
GPM6A,4,175634924,0.585291289038098
C12orf42,12,103302118,0.58531314012748
RHBDD2,7,75879084,0.585447370399678
ATP5C1,10,7788211,0.585486828922489
ECSIT,19,11506188,0.585509181029667
TMEM108,3,133229346,0.585566861023624
PRELID2,5,145764967,0.585577822528355
ABLIM1,10,114436289,0.585682481956782
RPS6KA4,11,64359253,0.58571226414007
ADM5,19,49690108,0.585790918103259
DENND4A,15,65661928,0.58585415301165
NOS1,12,117218154,0.585894721628962
PKNOX2,11,125351340,0.58595148418475
OR10Q1,11,58227924,0.585978578263416
HIST1H4I,6,27139316,0.586023778037482
CLLU1OS,12,92421014,0.586042305963317
MROH5,8,141466421,0.586051497316835
PGLYRP1,19,46019240,0.586124456673385
ADRA1A,8,26756545,0.586469226396895
PRF1,10,70598061,0.586491333944515
KLF16,19,1854473,0.586557344470992
FZR1,19,3523020,0.586586202752787
EFNA4,1,155063831,0.586612944888765
HIF1AN,10,100536014,0.586620077215638
NACA2,17,61590534,0.586623394603153
RBPJL,20,45306924,0.586686611164887
UFL1,6,96521874,0.58670630586789
TTC21A,3,39107862,0.586710470561765
WRAP53,17,7688662,0.586756179344053
NEFH,22,29480267,0.58687014040788
IRF9,14,24162151,0.586918293814923
UST,6,148747431,0.586988129092559
TXNDC16,14,52432307,0.587023929984992
LOC441155,6,65302547,0.587073918685216
MSH6,2,47783258,0.587106473622194
EIF6,20,35279644,0.587214692988494
GABRB3,15,26547873,0.587226298620183
COA1,7,43639587,0.587279379569179
GET4,7,876647,0.587279405403181
ADGRE1,19,6887613,0.587306198402414
PFAS,17,8253950,0.587351567902859
ZFP69,1,40479437,0.587436645851736
EIF5A2,3,170893401,0.587661880692852
ZNF785,16,30582594,0.587696359209465
ZNF518B,4,10443112,0.587768876652698
CPVL,7,28995798,0.587811038984814
AIMP2,7,6009403,0.587857471129301
ZBED3,5,77077202,0.587875009285629
MOS,8,56112993,0.588011527359352
PITPNM3,17,6455348,0.588012347932829
CAPG,2,85394955,0.588019815892932
THSD1,13,52377427,0.588243423790488
COL19A1,6,69879569,0.58839948125396
RBM8A,1,145925901,0.588401227669772
NEUROD1,2,181677806,0.588444712331634
ABCA7,19,1041386,0.588495588386347
OR52E8,11,5856789,0.588501261862326
PPP1R1A,12,54580945,0.588669508606241
CES2,16,66935448,0.588909857237341
ZC3H13,13,45957140,0.588975170810837
C9orf3,9,94759812,0.588985450358784
STXBP5,6,147204534,0.58898980477506
AGAP2,12,57726563,0.589077924594132
CALM3,19,46602209,0.589108987919054
TSSK3,1,32362756,0.589130629813395
AP5B1,11,65777893,0.589271047849145
BPIFB3,20,33055426,0.589292613387548
REG1B,2,79085239,0.589327930920706
C7orf72,7,50096097,0.589360805462413
ITM2C,2,230865053,0.589403253380899
AMDHD2;CEMP1,16,2530361,0.589429840543693
CDCA8,1,37692694,0.589555587096295
EGF,4,109913352,0.589587545320937
SLC5A5,19,17872321,0.5896265456276
PROX1,1,213996534,0.589632320249597
GGT2,22,21208152,0.589724921960582
C6orf99,6,158895261,0.589738856482447
CCDC51,3,48432443,0.589742929877999
BROX,1,222715723,0.589839248096179
POLG,15,89316791,0.58996014352524
ANXA2R,5,43039509,0.590123573988832
DISC1,1,231626870,0.590127643378448
CLPX,15,65150849,0.590131670330218
HGFAC,4,3442008,0.590144629408445
PDZK1,1,145671471,0.590205747575591
NFAM1,22,42385170,0.590410244249755
KDELC1,13,102786302,0.590510202307776
GRIFIN,7,2475150,0.590543768292236
ACMSD,2,134838696,0.590585396673783
WASF2,1,27408220,0.590640454906677
SLC52A2,8,144359306,0.590700372507739
PSG1,19,42868068,0.590931762227526
STX18,4,4420051,0.590962873901155
ZNF18,17,11978025,0.59107159059486
PER3,1,7784881,0.591236238392487
ANXA11,10,80155869,0.591263283301943
PSMD12,17,67340860,0.591268217836748
DTHD1,4,36282014,0.59132424377944
NCOA5,20,46062326,0.59135846606416
COL12A1,6,75086552,0.591456778564974
SPESP1,15,68945667,0.591541845684675
REG4,1,119794625,0.591577846692417
OR51Q1,11,5422229,0.591588193586248
OR5M10,11,56576781,0.59160392257284
TRIM62,1,33147184,0.591620598327505
DTNBP1,6,15522983,0.591694440747273
GABARAPL2,16,75566500,0.591720715956443
OR51A7,11,4907461,0.591721922613019
DAO,12,108885011,0.591726524222925
CLEC4D,12,8513758,0.591771537712737
IDNK,9,83623174,0.591829698453112
SCX,8,144266627,0.591864744376515
CLN5,13,76991952,0.591892569863853
HNRNPA3,2,177215862,0.591957876914901
HIGD2A,5,176388820,0.592010929069423
GPAA1,8,144082749,0.592061517146069
BHLHA9,17,1270607,0.592147294273271
NEUROG1,5,135534982,0.592170626649943
WEE1,11,9574009,0.592192465924612
WDR64,1,241652506,0.592463335054637
ZNRF1,16,74999712,0.592563564071008
C1orf194,1,109106049,0.592599461049834
C4orf47,4,185429419,0.592599881205787
AQP8,16,25217047,0.592667619903112
COMMD4,15,75336148,0.592683174973267
FOXD4L3,9,68303008,0.592721998870007
FUT11,10,73772356,0.592731930213021
OR7A10,19,14840988,0.592785332756665
AHSG,3,186613145,0.592870505767873
CYTH2,19,48469520,0.592908641907733
LOC728392,17,5500643,0.59292142662
SPRR1A,1,152985267,0.592931754372591
FOXL2,3,138945657,0.593059816141608
BEAN1,16,66437690,0.593087149612123
BGLAP,1,156242277,0.593143941291644
B9D1,17,19337690,0.593198120833831
RSL24D1,15,55182202,0.593210602489344
ZBTB10,8,80485841,0.593214109005809
RGL3,19,11394412,0.593329928762531
DCLK1,13,35774540,0.593419571001152
WDR83OS,19,12668402,0.593463556490389
LOC101929372,22,17581429,0.593586944097297
GRK5,10,119326521,0.593659410562685
C1orf146,1,92231421,0.593679489950312
GYPA,4,144114698,0.593758387186676
PIM1,6,37170324,0.593764813021789
COG5,7,107203527,0.593809888018029
RAB18,10,27504400,0.593813197046539
FAM124A,13,51222533,0.59385679064964
DLX2,2,172100602,0.593986814916041
C11orf97,11,94512535,0.594105085544434
RRBP1,20,17614745,0.594110235084234
KRT81,12,52286265,0.594149755500553
CIB3,19,16161484,0.594168140254569
SMAD4,18,51047066,0.594181725170139
IRX4,5,1877976,0.594201118851231
DAGLB,7,6409871,0.594265515894417
TBC1D3D;TBC1D3H;TBC1D3I;TBC1D3L,17,37980023,0.594302945593939
HPX,11,6431254,0.594340997635163
DENND6B,22,50312141,0.594464097706162
SMCO3,12,14806018,0.59447265448307
MLN,6,33795517,0.59468860796739
AGPAT5,8,6708694,0.594829276340442
RRP36,6,43021657,0.594902578210324
KANSL2,12,48654054,0.594904904690004
GALNT14,2,30910902,0.594935617333698
ZNF474,5,122151998,0.594950965085329
CLC,19,39731420,0.595006800635955
RND1,12,48858004,0.59505423507449
USP29,19,57128680,0.595057181598471
SLC5A10,17,18952223,0.595082457267916
SRSF5,14,69768191,0.595113104860025
POP1,8,98123347,0.595135787829779
UBE2H,7,129835004,0.595136121969955
SLC3A1,2,44275554,0.595377289578551
GCOM1;MYZAP,15,57592045,0.595388380950002
GNG7,19,2515065,0.595423646133529
ALKAL2,2,283118,0.595438822472143
BTBD11,12,107318975,0.595610343829653
C9orf62,9,135343405,0.595684541880479
HEBP1,12,12975336,0.595732121752148
GALNT2,1,230067328,0.59574689350749
ABRACL,6,139034161,0.595751638897184
TG,8,132867044,0.595760067724361
ALDOC,17,28573539,0.595775114316182
APOBEC3B,22,38984080,0.59578572924554
VPS4A,16,69311515,0.595850138069673
NUP58,13,25301820,0.596052038657143
SERTAD2,2,64636040,0.596121030079227
HOXD9,2,176122787,0.596132910828333
KCNT1,9,135702262,0.596150987860209
FBXL14,12,1592914,0.596164588960102
ZFC3H1,12,71610446,0.596258461016867
CBLN1,16,49279591,0.596325701403544
DDX27,20,49219358,0.596382695552712
CLTA,9,36191060,0.596390353306525
GFRA3,5,138253002,0.596430843177174
TPGS1,19,507522,0.59643102584095
ZNF614,19,52015850,0.596524876287222
EPHB6,7,142866496,0.596602145988071
COL26A1,7,101363054,0.596648311972893
FAM189A1,15,29126297,0.59681152499057
RGR,10,84245098,0.596868290797787
SOX30,5,157626348,0.596973600630284
AFAP1L2,10,114296049,0.597065280062233
TLX3,5,171309384,0.597109606364263
XPO4,13,20783742,0.597294169260103
TEDDM1,1,182399665,0.597424869916255
SOX6,11,15972849,0.597493398268006
SS18L2,3,42590932,0.597524420663983
NME1,17,51154401,0.597524751801632
ACYP2,2,54115705,0.597717988655301
HYPK,15,43800600,0.597780010298334
UBQLNL,11,5515024,0.597790063021062
ZNF429,19,21529667,0.597822864247613
ANO5,11,22193508,0.597838001160759
HOOK3,8,42897139,0.597856636416447
RNASE6,14,20781710,0.597882986879506
C3orf84,3,49177691,0.597909798425488
ATRN,20,3471073,0.59794824649353
STK35,20,2101881,0.597952640197211
PIAS3,1,145849472,0.597971729485534
KLHL10,17,41837933,0.598022951551139
CDS1,4,84583415,0.598036083391074
BLOC1S1,12,55716053,0.598093509584235
ACSBG1,15,78171475,0.598136991755867
RASGRP3,2,33515155,0.598227030689387
NRXN1,2,49921971,0.598349219098182
CLK1,2,200853309,0.598407081162289
XCL1,1,168576644,0.598422568580807
OR5I1,11,55935466,0.598452875452491
ART4,12,14829385,0.598477955696777
GATA4,8,11708324,0.598525488525852
SLC35F4,14,57564155,0.598547567315047
TXLNA,1,32180361,0.598905185195366
FAM71F1,7,128715496,0.598936733391314
RASA3,13,113979381,0.59906136618929
SEC11A,15,84669974,0.599104718657246
SLF1,5,94628818,0.599116091240449
ZBTB8OS,1,32621881,0.599139793473096
PRSS22,16,2853115,0.599142554578074
GRIN1,9,137139491,0.599220508228611
AMTN,4,70518830,0.599229147781771
KCTD15,19,33800474,0.599269630979402
CD52,1,26318030,0.599269980010974
SPCS1,3,52706047,0.599408715204072
IKBKB,8,42271379,0.599433989927086
DENND1A,9,123381434,0.59949446670984
OR51E1,11,4652543,0.599601825243577
C4orf32,4,112145594,0.599602702971624
KRTAP13-4,21,30430313,0.599612542732722
SLC25A25,9,128068366,0.599711760500516
NSA2,5,74768959,0.599713305058433
IFNA1,9,21440512,0.599771896683216
LIN28A,1,26410898,0.599798263229441
HMCN2,9,130348559,0.599874203122098
DNER,2,229358548,0.599893941606732
MAML1,5,179733155,0.599905451459639
ATAD3A,1,1512273,0.599910153600518
SMAD6,15,66703260,0.599914195479313
ZNF735,7,64207209,0.599969317000558
SSC4D,7,76390086,0.599975019357665
STAM2,2,152120584,0.5999789299432
PDE5A,4,119498621,0.600080950785776
HERPUD1,16,56932258,0.600238816665765
PDAP1,7,99396696,0.600279281599768
DNAJC5,20,63928364,0.600331444232073
PSMD6,3,64010672,0.600362923799422
SLC51B,15,65050050,0.600388390981058
PARK7,1,7962834,0.600450518564833
ARMC3,10,22932026,0.600553265862591
SPAG11B,8,7462712,0.600572520321406
ZNF219,14,21090541,0.600593562043328
OSGEP,14,20447456,0.600808061409867
WFDC10A,20,45629826,0.600826871023116
SPRTN,1,231338388,0.600856547315727
CPEB1,15,82555875,0.600897338158902
OGFR,20,62804897,0.600898424685836
ENTPD4,8,23432936,0.600903397778789
YY1,14,100239341,0.600911617059614
CD200,3,112333223,0.600927570891995
HOXD13,2,176092892,0.60095681058486
SMCHD1,18,2656100,0.600975793006049
NT5DC3,12,103777840,0.601024014379915
RBM26,13,79320651,0.601025033253461
EEF1A2,20,63488306,0.601060082039967
CYLC2,9,103001591,0.601157062280542
HTR3D,3,184031760,0.601229483538896
SETD9,5,56909670,0.601375306030978
OXA1L,14,22766543,0.601467631488109
PSPH,7,56011767,0.601565757905481
SLC17A7,19,49430529,0.601587386901327
MDH2,7,76048176,0.601732313848019
C16orf62,16,19555463,0.601756304464765
SHCBP1,16,46581737,0.601770808202321
RANGAP1,22,41246613,0.601785664423135
TM7SF3,12,26974000,0.601842318328637
SFT2D3,2,127701533,0.601867208678941
CAV2,7,116499822,0.601939026627757
HDHD2,18,47108705,0.601977544460246
GPR17,2,127650021,0.60202915892988
RPL7,8,73291061,0.602078648180228
ANAPC7,12,110374144,0.602088793356781
GRAMD1C,3,113838910,0.602136535098097
IRAK1BP1,6,78867577,0.602261577814997
CPNE7,16,89575900,0.602279028440547
IPO4,14,24180459,0.602280130751631
MARK1,1,220528824,0.602356680350157
C21orf58,21,46301999,0.602691588530967
DNAJB14,4,99901056,0.602808478132437
TCF15,20,604599,0.602816555583922
PFN4,2,24115605,0.60286049376899
OCEL1,19,17226276,0.603001155905901
CNN2,19,1026681,0.603012798780695
HEPACAM,11,124921142,0.60303205914279
OTOA,16,21678558,0.603036108245379
CLOCK,4,55435465,0.603063275044727
KHDC1,6,73241557,0.603078019885298
ST3GAL4,11,126406102,0.60312688015393
TRPM1,15,31050425,0.603211576415672
NAA15,4,139336938,0.603324065572317
UPK3BL1,7,102638724,0.603378229716593
LRP11,6,149826288,0.603479200119517
GRK4,4,2964071,0.603505955749366
CNPY2,12,56310562,0.603513731181647
CPM,12,68856483,0.603525547243019
LOC100131303,16,68014170,0.603550576508658
CLIC3,9,136994689,0.603560056260821
ATP5S,14,50313028,0.603573872687415
ZNF596,8,242893,0.60368801313103
MPDU1,17,7583881,0.603758276863729
ARL8A,1,202135154,0.603787268730423
CACNB4,2,151839165,0.603824890427287
GALNT6,12,51354401,0.603869370402852
AGGF1,5,77030767,0.603913119289809
NANOS2,19,45914293,0.60403135383943
C11orf1,11,111879571,0.60406382076929
C11orf71,11,114391568,0.604293887149577
ASB15,7,123614533,0.604294198140978
AXIN1,16,288148,0.60437167031217
RBMXL2,11,7089124,0.604387472935352
MLH1,3,36993556,0.604400322198134
PCDHB12,5,141208927,0.604420039631758
RPTN,1,152154788,0.604479550576403
PTPDC1,9,94064766,0.604498437929148
LRRC58,3,120331228,0.604569832996746
ACCSL,11,44048039,0.604579257426946
SLC14A1,18,45727278,0.604621946386431
PKIB,6,122717813,0.604816068012698
PARP11,12,3812127,0.604882742065519
MYO6,6,75817573,0.605031306538772
JUP,17,41755767,0.605035127814188
MALL,2,110091604,0.60508796781594
KLK7,19,50977570,0.605089917443809
PTPRG,3,61562300,0.605106312686864
GPX7,1,52602428,0.605197968671873
CTSE,1,206010175,0.605280209797933
CENPK,5,65518482,0.605355943547476
SPAG4,20,35616008,0.605370195245108
AIM2,1,159062693,0.605412255016106
DCAKD,17,45024461,0.605464682616837
SI,3,164979400,0.605624378567482
EXO5,1,40514545,0.605697962313797
PRR22,19,5783003,0.605758999606595
PLAC8L1,5,146084442,0.6058154895846
PCDH7,4,30721436,0.605828782650651
P2RX3,11,57338607,0.605867467960433
NOXO1,16,1979074,0.605939357513097
ARHGDIA,17,81868385,0.606027860712779
PEX1,7,92487499,0.60603024701762
NEURL1,10,103494415,0.606050184702979
ANKUB1,3,149761497,0.60614215564437
NEK10,3,27111300,0.606224640359513
LRRC45,17,82023657,0.606325747414762
GPR87,3,151294171,0.606430013885821
RRAGD,6,89368053,0.606439017204415
RNF175,4,153710374,0.6064418919784
HECTD2,10,91410439,0.606448588904907
P2RY1,3,152835792,0.606532476985302
DNALI1,1,37556966,0.606535946193293
PPFIBP2,11,7549488,0.606573317313807
AVPI1,10,97677894,0.606593191440724
NOL11,17,67717962,0.606605010249204
PTPN4,2,119809863,0.606635817269349
FAM229B,6,112099294,0.606695357931614
ISL2,15,76336903,0.60680914835293
SPATA24,5,139396829,0.606841014540898
ATP6V1A,3,113778756,0.606846051499596
SIAH3,13,45783403,0.606972410517479
HIST1H3A,6,26020505,0.607037738834855
RSU1,10,16593422,0.607060781803649
ETNPPL,4,108742582,0.607118564584013
NEK1,4,169400263,0.607133133478876
RPL10L,14,46651115,0.607141534555877
RIT2,18,42743505,0.607175008104327
FBXW11,5,171868646,0.607338114590058
CTAGE1,18,22415587,0.607423623429753
RANBP3L,5,36249658,0.607536149425349
RETNLB,3,108755779,0.607820383569513
HLA-DRB5,6,32519643,0.607989012806221
DYRK1B,19,39825740,0.608001991271611
ATP4A,19,35550632,0.608046127816084
AK7,14,96392155,0.608058907796783
FAM221A,7,23680237,0.608154599328809
MAPRE1,20,32833770,0.608222900413788
FAM24B,10,122849267,0.608281616738008
CAMK1D,10,12553258,0.608336158171682
FBXL19,16,30924736,0.608379210471874
MYC,8,127738281,0.608401182935066
C19orf48,19,50798097,0.608460895196814
SMYD2,1,214281256,0.608471545048157
AP2M1,3,184177548,0.608511072188378
CDR2,16,22347028,0.608660260549027
NFIC,19,3366647,0.608757290270854
LGALSL,2,64454555,0.60879019071026
ZDHHC23,3,113948809,0.608832924926781
RPTOR,17,80545646,0.608858021347235
C3,19,6677952,0.608929198949291
SNCB,5,176620838,0.608941983800837
CD8A,2,86785930,0.609024218006922
TOGARAM1,14,44962427,0.609052040319275
MAEA,4,1289939,0.609088958797192
SLC4A11,20,3227842,0.609123989707777
YWHAQ,2,9587421,0.6091279889169
CCDC62,12,122774674,0.609144753163477
GTF2I,7,74691060,0.609149481894056
SLC24A2,9,19516160,0.60918358175678
CYP2C9,10,94938683,0.609261130360917
RBM33,7,155644889,0.609294395636115
RNF133,7,122697802,0.609343041761884
EPHX3,19,15227442,0.609402206061006
ESPL1,12,53268792,0.609416155077037
ACER3,11,76860986,0.609448406814021
NR1D2,3,23945585,0.609499560418081
CHRNA7,15,32157673,0.60950321788679
TMEM121,14,105528845,0.60952369593999
IL23R,1,67168147,0.609561890321715
TMEM98,17,32931541,0.60956519950011
ACBD5,10,27197437,0.609673794838349
CARD16,11,105041456,0.609799016190171
C6,5,41142830,0.609841146237013
ALG1L2,3,130082030,0.609956329580509
ELAC1,18,50974453,0.610014001979426
ZNF497,19,58356153,0.610069767040593
MYLK,3,123614131,0.610157968178946
RORC,1,151807480,0.610237627091706
NR0B2,1,26911885,0.610303481500219
MEF2B,19,19146292,0.61031837307874
ZC3HAV1L,7,139026545,0.610422459694438
TCF7,5,134114915,0.610509214171059
ZNF12,7,6690856,0.610560298995826
GJC3,7,99928881,0.610613623491585
OPN4,10,86654797,0.61066602198135
LIN7B,19,49114429,0.610707549817251
CREBRF,5,173090356,0.610788233188969
ERP44,9,99982691,0.61090533950893
CMTM4,16,66617284,0.611047330891218
PIF1,15,64815775,0.611108587297569
CLECL1,12,9716769,0.611116920074377
ABCC3,17,50634937,0.611144117265595
APOA1,11,116835821,0.611159346006556
DNAJC12,10,67797166,0.611189215043864
PSCA,8,142681327,0.61119171197487
HYAL2,3,50318138,0.611226515820707
PDE1B,12,54549882,0.611257587701097
SPTBN2,11,66685935,0.61126990798437
KLK14,19,51078017,0.611310486404926
ALMS1,2,73385915,0.611344397391712
GPR137C,14,52553170,0.611428653328011
LRRC26,9,137168879,0.611528211298538
OR6C68,12,55492411,0.611542606227594
DEPDC5,22,31754974,0.611566650804326
ESRRG,1,216507016,0.61157068620135
RHBG,1,156369256,0.611588577262038
MTHFS,15,79896917,0.611592878281142
TBC1D22A,22,46762836,0.611758557273037
BTLA,3,112466109,0.61177455368206
CCNI,4,77048233,0.611839555125791
WNT2B,1,112491062,0.611929775302476
ZNF679,7,64249126,0.611941357355875
SPATA8,15,96783674,0.611943715044762
KIF18B,17,44926090,0.612004999520164
AMDHD2,16,2520462,0.612048977172658
KLHDC2,14,49768487,0.612099433643994
UTRN,6,144291893,0.612109062119979
PRSS53,16,31083796,0.6121345292876
ACY3,11,67642734,0.612147719165394
MAJIN,11,64938536,0.61218988747844
UNK,17,75784909,0.612194163293807
OPRL1,20,64092739,0.612229052565431
HSPB2,11,111912831,0.612234997330858
SLC16A6,17,68269103,0.612359068716452
LRTM1,3,54918481,0.612418499518647
ADCY9,16,3965775,0.612483647849112
ZNF14,19,19711366,0.612533376901559
EGFLAM,5,38258759,0.612621112242699
CHST3,10,72005849,0.6126702530872
ESF1,20,13714893,0.612717351924444
ZZZ3,1,77565659,0.612759301275881
TRIM65,17,75890790,0.612766484336551
RFC3,13,33818183,0.612770675260503
CASP2,7,143288463,0.612785964372672
ERI1,8,9003071,0.612800054427191
DEFB1,8,6870682,0.612820323422502
SP9,2,174336126,0.61289387683325
PMPCA,9,136410673,0.61309416798117
FOXJ2,12,8039933,0.613106275643439
POU5F1B,8,127415885,0.613275446888346
NRF1,7,129657394,0.613494173019673
RBM43,2,151250922,0.613667010865557
MYOT,5,137870755,0.613705650863717
TRIM46,1,155173967,0.613764838401017
C9orf66,9,214509,0.613893964135432
VIL1,2,218423794,0.613929942530536
CEPT1,1,111147728,0.614088497130177
PACSIN3,11,47177936,0.614099650180507
ADGRL3,4,61497303,0.614158720732418
HNRNPH1,5,179615550,0.614193615352451
NEURL1B,5,172669787,0.614234188196544
HBZ,16,152928,0.614255379255749
FAAP24,19,32973198,0.61429367340675
GLMN,1,92246541,0.614316407695963
MANF,3,51385326,0.614321340524701
OXER1,2,42762909,0.614416233223355
TINF2,14,24239840,0.614420150205487
AFF3,2,99551488,0.614468887878619
MTX2,2,176269658,0.614479009524483
HIST3H2BB,1,228458134,0.614494484143846
PITPNC1,17,67532937,0.614523770729041
ZNF578,19,52501846,0.614591548205109
BCL2L12,19,49665827,0.614604922795742
C4orf46,4,158669623,0.614683799837567
SH3PXD2B,5,172325280,0.614816763966556
SEC22A,3,123209371,0.614844153080114
TBCB,19,36115571,0.614877568706663
CCDC91,12,28259422,0.614916591020509
